V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
22193	2019-01-25T09:50:59	4	9	1001	1
22194	2019-01-25T09:56:45	4	9	1001	3
22195	2019-01-25T09:59:56	4	9	1001	4
22196	2019-01-25T10:02:15	4	10	1001	3
22197	2019-01-25T10:04:19	4	10	1001	1
22198	2019-01-25T10:04:59	4	10	1001	3
22199	2019-01-25T10:08:08	4	10	1001	4
22200	2019-01-25T10:09:46	4	10	1002	2
22201	2019-01-25T10:09:47	4	10	1002	4
22202	2019-01-25T10:10:08	4	10	1003	3
22203	2019-01-25T10:14:54	4	10	1004	1
22204	2019-01-25T10:15:20	4	10	1001	3
22205	2019-01-25T10:21:26	4	10	1004	2
22206	2019-01-25T10:24:46	4	10	1003	2
22207	2019-01-25T10:31:34	4	10	1001	4
22208	2019-01-25T10:32:43	4	10	1004	3
22209	2019-01-25T10:37:15	4	10	1001	2
22210	2019-01-25T10:37:40	4	10	1001	2
22211	2019-01-25T10:37:47	4	10	1002	2
22212	2019-01-25T10:39:26	4	10	1004	4
22213	2019-01-25T10:45:38	4	10	1002	2
22214	2019-01-25T10:46:43	4	10	1001	4
22215	2019-01-25T10:51:53	4	10	1001	1
22216	2019-01-25T10:53:46	4	10	1004	2
22217	2019-01-25T10:53:56	4	10	1004	2
22218	2019-01-25T10:54:33	4	10	1001	2
22219	2019-01-25T10:54:49	4	10	1001	3
22220	2019-01-25T10:55:48	4	10	1002	1
22221	2019-01-25T10:57:56	4	10	1003	4
22222	2019-01-25T10:58:45	4	10	1001	3
22223	2019-01-25T11:00:34	4	11	1002	2
22224	2019-01-25T11:01:02	4	11	1001	2
22225	2019-01-25T11:01:19	4	11	1002	3
22226	2019-01-25T11:02:20	4	11	1001	1
22227	2019-01-25T11:03:04	4	11	1004	2
22228	2019-01-25T11:03:07	4	11	1001	2
22229	2019-01-25T11:06:43	4	11	1001	2
22230	2019-01-25T11:08:47	4	11	1001	1
22231	2019-01-25T11:10:28	4	11	1002	3
22232	2019-01-25T11:14:38	4	11	1004	3
22233	2019-01-25T11:18:52	4	11	1002	3
22234	2019-01-25T11:20:55	4	11	1001	2
22235	2019-01-25T11:21:58	4	11	1001	2
22236	2019-01-25T11:25:16	4	11	1004	2
22237	2019-01-25T11:25:53	4	11	1002	2
22238	2019-01-25T11:27:11	4	11	1001	4
22239	2019-01-25T11:29:27	4	11	1004	2
22240	2019-01-25T11:29:47	4	11	1003	1
22241	2019-01-25T11:30:43	4	11	1001	2
22242	2019-01-25T11:31:00	4	11	1002	4
22243	2019-01-25T11:34:20	4	11	1001	2
22244	2019-01-25T11:36:00	4	11	1002	2
22245	2019-01-25T11:37:04	4	11	1001	4
22246	2019-01-25T11:37:13	4	11	1001	2
22247	2019-01-25T11:42:48	4	11	1001	4
22248	2019-01-25T11:48:41	4	11	1002	1
22249	2019-01-25T11:49:31	4	11	1004	1
22250	2019-01-25T11:49:43	4	11	1004	3
22251	2019-01-25T11:50:34	4	11	1002	2
22252	2019-01-25T11:55:58	4	11	1002	1
22253	2019-01-25T11:56:07	4	11	1002	2
22254	2019-01-25T11:59:50	4	11	1001	3
22255	2019-01-25T12:02:49	4	12	1003	3
22256	2019-01-25T12:05:47	4	12	1001	3
22257	2019-01-25T12:09:24	4	12	1004	3
22258	2019-01-25T12:10:10	4	12	1004	1
22259	2019-01-25T12:11:44	4	12	1001	2
22260	2019-01-25T12:11:59	4	12	1004	3
22261	2019-01-25T12:14:38	4	12	1002	3
22262	2019-01-25T12:19:41	4	12	1001	3
22263	2019-01-25T12:23:38	4	12	1001	2
22264	2019-01-25T12:25:23	4	12	1001	1
22265	2019-01-25T12:27:39	4	12	1001	2
22266	2019-01-25T12:28:12	4	12	1002	4
22267	2019-01-25T12:34:12	4	12	1002	2
22268	2019-01-25T12:40:18	4	12	1001	1
22269	2019-01-25T12:41:50	4	12	1001	3
22270	2019-01-25T12:45:11	4	12	1001	4
22271	2019-01-25T12:46:17	4	12	1004	2
22272	2019-01-25T12:46:34	4	12	1004	1
22273	2019-01-25T12:48:03	4	12	1004	1
22274	2019-01-25T12:51:36	4	12	1002	4
22275	2019-01-25T12:54:21	4	12	1001	3
22276	2019-01-25T12:56:37	4	12	1001	2
22277	2019-01-25T12:57:56	4	12	1003	4
22278	2019-01-25T13:02:30	4	13	1002	2
22279	2019-01-25T13:05:12	4	13	1004	1
22280	2019-01-25T13:08:19	4	13	1004	1
22281	2019-01-25T13:09:27	4	13	1001	2
22282	2019-01-25T13:18:00	4	13	1001	1
22283	2019-01-25T13:21:52	4	13	1004	2
22284	2019-01-25T13:27:28	4	13	1004	3
22285	2019-01-25T13:28:47	4	13	1004	3
22286	2019-01-25T13:31:22	4	13	1001	1
22287	2019-01-25T13:33:05	4	13	1004	2
22288	2019-01-25T13:34:00	4	13	1002	2
22289	2019-01-25T13:34:42	4	13	1001	2
22290	2019-01-25T13:35:42	4	13	1002	3
22291	2019-01-25T13:38:52	4	13	1002	3
22292	2019-01-25T13:39:34	4	13	1002	1
22293	2019-01-25T13:40:06	4	13	1004	2
22294	2019-01-25T13:41:13	4	13	1001	1
22295	2019-01-25T13:41:45	4	13	1001	2
22296	2019-01-25T13:43:25	4	13	1004	2
22297	2019-01-25T13:44:57	4	13	1001	1
22298	2019-01-25T13:45:00	4	13	1001	2
22299	2019-01-25T13:46:08	4	13	1002	1
22300	2019-01-25T13:48:57	4	13	1001	1
22301	2019-01-25T13:53:52	4	13	1002	3
22302	2019-01-25T13:54:03	4	13	1002	4
22303	2019-01-25T13:55:05	4	13	1004	1
22304	2019-01-25T13:58:05	4	13	1001	3
22305	2019-01-25T14:00:02	4	14	1001	3
22306	2019-01-25T14:01:25	4	14	1001	3
22307	2019-01-25T14:03:19	4	14	1002	2
22308	2019-01-25T14:03:41	4	14	1001	1
22309	2019-01-25T14:03:42	4	14	1001	2
22310	2019-01-25T14:04:40	4	14	1002	1
22311	2019-01-25T14:09:40	4	14	1002	3
22312	2019-01-25T14:10:26	4	14	1004	3
22313	2019-01-25T14:11:07	4	14	1001	4
22314	2019-01-25T14:16:13	4	14	1002	2
22315	2019-01-25T14:16:25	4	14	1001	2
22316	2019-01-25T14:16:34	4	14	1001	2
22317	2019-01-25T14:22:45	4	14	1001	3
22318	2019-01-25T14:24:27	4	14	1002	3
22319	2019-01-25T14:27:55	4	14	1001	4
22320	2019-01-25T14:28:42	4	14	1001	1
22321	2019-01-25T14:34:25	4	14	1002	4
22322	2019-01-25T14:39:20	4	14	1001	2
22323	2019-01-25T14:39:22	4	14	1001	2
22324	2019-01-25T14:41:48	4	14	1002	3
22325	2019-01-25T14:42:11	4	14	1002	3
22326	2019-01-25T14:44:24	4	14	1004	1
22327	2019-01-25T14:44:48	4	14	1004	1
22328	2019-01-25T14:48:40	4	14	1002	2
22329	2019-01-25T14:49:58	4	14	1002	1
22330	2019-01-25T14:55:09	4	14	1004	1
22331	2019-01-25T14:56:07	4	14	1004	1
22332	2019-01-25T14:56:22	4	14	1001	3
22333	2019-01-25T15:00:47	4	15	1004	2
22334	2019-01-25T15:02:55	4	15	1002	2
22335	2019-01-25T15:03:58	4	15	1001	3
22336	2019-01-25T15:03:59	4	15	1001	2
22337	2019-01-25T15:06:39	4	15	1001	3
22338	2019-01-25T15:07:01	4	15	1001	2
22339	2019-01-25T15:08:23	4	15	1001	2
22340	2019-01-25T15:10:09	4	15	1002	2
22341	2019-01-25T15:12:36	4	15	1001	3
22342	2019-01-25T15:16:04	4	15	1002	3
22343	2019-01-25T15:17:14	4	15	1001	1
22344	2019-01-25T15:18:25	4	15	1002	1
22345	2019-01-25T15:19:49	4	15	1002	1
22346	2019-01-25T15:23:18	4	15	1001	1
22347	2019-01-25T15:24:18	4	15	1001	2
22348	2019-01-25T15:28:31	4	15	1001	3
22349	2019-01-25T15:39:30	4	15	1001	2
22350	2019-01-25T15:41:10	4	15	1001	4
22351	2019-01-25T15:41:45	4	15	1002	2
22352	2019-01-25T15:42:42	4	15	1001	4
22353	2019-01-25T15:45:08	4	15	1003	2
22354	2019-01-25T15:45:49	4	15	1001	3
22355	2019-01-25T15:47:11	4	15	1002	2
22356	2019-01-25T15:47:49	4	15	1001	3
22357	2019-01-25T15:49:27	4	15	1004	4
22358	2019-01-25T15:57:31	4	15	1004	1
22359	2019-01-25T16:00:29	4	16	1002	2
22360	2019-01-25T16:00:49	4	16	1002	1
22361	2019-01-25T16:01:39	4	16	1001	1
22362	2019-01-25T16:02:44	4	16	1001	3
22363	2019-01-25T16:04:37	4	16	1001	2
22364	2019-01-25T16:05:47	4	16	1002	1
22365	2019-01-25T16:05:57	4	16	1002	1
22366	2019-01-25T16:08:10	4	16	1002	3
22367	2019-01-25T16:10:40	4	16	1001	1
22368	2019-01-25T16:14:25	4	16	1002	1
22369	2019-01-25T16:14:49	4	16	1003	3
22370	2019-01-25T16:15:49	4	16	1002	2
22371	2019-01-25T16:16:50	4	16	1001	4
22372	2019-01-25T16:18:05	4	16	1004	4
22373	2019-01-25T16:20:03	4	16	1004	4
22374	2019-01-25T16:22:00	4	16	1001	2
22375	2019-01-25T16:22:29	4	16	1001	3
22376	2019-01-25T16:27:17	4	16	1002	2
22377	2019-01-25T16:29:26	4	16	1004	1
22378	2019-01-25T16:31:00	4	16	1003	3
22379	2019-01-25T16:32:27	4	16	1001	4
22380	2019-01-25T16:37:57	4	16	1002	3
22381	2019-01-25T16:39:30	4	16	1002	1
22382	2019-01-25T16:40:05	4	16	1004	1
22383	2019-01-25T16:43:46	4	16	1001	3
22384	2019-01-25T16:44:50	4	16	1001	1
22385	2019-01-25T16:45:12	4	16	1001	1
22386	2019-01-25T16:45:19	4	16	1001	1
22387	2019-01-25T16:49:01	4	16	1001	2
22388	2019-01-25T16:51:28	4	16	1004	2
22389	2019-01-25T16:52:37	4	16	1004	2
22390	2019-01-25T16:57:08	4	16	1001	4
22391	2019-01-25T16:58:34	4	16	1001	2
22392	2019-01-25T16:58:54	4	16	1001	2
22393	2019-01-25T17:04:29	4	17	1001	3
22394	2019-01-25T17:14:03	4	17	1001	1
22395	2019-01-25T17:17:05	4	17	1001	2
22396	2019-01-25T17:20:50	4	17	1004	4
22397	2019-01-25T17:25:44	4	17	1002	1
22398	2019-01-25T17:29:13	4	17	1003	1
22399	2019-01-25T17:32:55	4	17	1002	1
22400	2019-01-25T17:38:52	4	17	1001	3
22401	2019-01-25T17:45:14	4	17	1001	3
22402	2019-01-25T17:52:18	4	17	1001	3
22403	2019-01-25T17:53:19	4	17	1001	2
22404	2019-01-25T17:54:45	4	17	1001	2
22405	2019-01-25T18:08:02	4	18	1001	1
22406	2019-01-25T18:16:14	4	18	1001	4
22407	2019-01-25T18:20:41	4	18	1001	1
22408	2019-01-25T18:22:28	4	18	1004	2
22409	2019-01-25T18:23:29	4	18	1004	1
22410	2019-01-25T18:26:27	4	18	1001	1
22411	2019-01-25T18:28:22	4	18	1001	4
22412	2019-01-25T18:47:05	4	18	1001	4
22413	2019-01-25T18:48:14	4	18	1001	2
22414	2019-01-25T18:54:01	4	18	1001	1
22415	2019-01-25T18:55:54	4	18	1001	3
22416	2019-01-25T18:56:30	4	18	1002	1
22417	2019-01-25T19:06:32	4	19	1002	2
22418	2019-01-25T19:08:41	4	19	1001	4
22419	2019-01-25T19:16:38	4	19	1001	3
22420	2019-01-25T19:19:37	4	19	1001	2
22421	2019-01-25T19:21:30	4	19	1001	4
22422	2019-01-25T19:36:19	4	19	1001	1
22423	2019-01-25T20:02:24	4	20	1002	3
22424	2019-01-25T20:08:56	4	20	1001	2
22425	2019-01-25T20:09:11	4	20	1004	3
22426	2019-01-25T20:12:39	4	20	1001	2
22427	2019-01-25T20:18:09	4	20	1002	3
22428	2019-01-25T20:25:22	4	20	1003	2
22429	2019-01-25T20:26:57	4	20	1002	3
22430	2019-01-25T20:28:38	4	20	1001	2
22431	2019-01-25T20:31:24	4	20	1001	2
22432	2019-01-25T20:39:26	4	20	1003	4
22433	2019-01-25T20:45:07	4	20	1002	2
22434	2019-01-25T20:50:36	4	20	1001	2
22435	2019-01-25T20:50:57	4	20	1001	2
22436	2019-01-25T20:59:31	4	20	1002	1
22437	2019-01-25T21:05:39	4	21	1001	4
22438	2019-01-25T21:25:50	4	21	1001	3
22439	2019-01-25T21:30:27	4	21	1004	2
22440	2019-01-25T21:31:25	4	21	1001	3
22441	2019-01-25T21:47:37	4	21	1002	3
22442	2019-01-25T22:00:36	4	22	1002	3
22443	2019-01-25T22:13:57	4	22	1004	1
22444	2019-01-25T22:15:25	4	22	1002	3
22445	2019-01-25T22:20:26	4	22	1002	4
22446	2019-01-25T22:42:19	4	22	1001	3
22447	2019-01-25T22:45:28	4	22	1002	1
22448	2019-01-25T22:59:04	4	22	1001	4
22449	2019-01-25T23:07:01	4	23	1001	3
22450	2019-01-25T23:11:01	4	23	1001	2
22451	2019-01-25T23:11:04	4	23	1004	2
22452	2019-01-25T23:14:42	4	23	1004	2
22453	2019-01-25T23:15:32	4	23	1001	1
22454	2019-01-25T23:21:38	4	23	1001	2
22455	2019-01-25T23:22:21	4	23	1002	3
22456	2019-01-25T23:23:49	4	23	1001	2
22457	2019-01-25T23:24:22	4	23	1001	2
22458	2019-01-25T23:26:05	4	23	1001	1
22459	2019-01-25T23:26:17	4	23	1001	2
22460	2019-01-25T23:32:42	4	23	1002	1
22461	2019-01-25T23:33:58	4	23	1001	1
22462	2019-01-25T23:34:46	4	23	1002	2
22463	2019-01-25T23:38:33	4	23	1004	3
22464	2019-01-25T23:39:21	4	23	1001	2
22465	2019-01-25T23:50:03	4	23	1001	3
22466	2019-01-25T23:50:40	4	23	1002	2
22467	2019-01-25T23:50:52	4	23	1001	3
22468	2019-01-25T23:51:44	4	23	1004	3
22469	2019-01-25T23:54:03	4	23	1001	2
22470	2019-01-25T23:59:59	4	23	1002	2
22471	2019-01-26T00:16:46	5	0	1004	2
22472	2019-01-26T00:29:37	5	0	1004	4
22473	2019-01-26T00:30:25	5	0	1004	1
22474	2019-01-26T00:33:41	5	0	1001	2
22475	2019-01-26T00:33:58	5	0	1001	2
22476	2019-01-26T00:45:43	5	0	1002	1
22477	2019-01-26T00:46:09	5	0	1004	4
22478	2019-01-26T00:50:25	5	0	1004	2
22479	2019-01-26T00:58:20	5	0	1001	3
22480	2019-01-26T01:03:02	5	1	1001	2
22481	2019-01-26T01:07:56	5	1	1001	2
22482	2019-01-26T01:19:14	5	1	1004	1
22483	2019-01-26T01:35:12	5	1	1001	3
22484	2019-01-26T01:42:15	5	1	1004	2
22485	2019-01-26T01:45:17	5	1	1001	2
22486	2019-01-26T01:51:48	5	1	1001	2
22487	2019-01-26T02:01:23	5	2	1001	3
22488	2019-01-26T02:02:06	5	2	1001	4
22489	2019-01-26T02:05:25	5	2	1001	3
22490	2019-01-26T02:14:01	5	2	1001	3
22491	2019-01-26T02:17:20	5	2	1001	3
22492	2019-01-26T02:25:56	5	2	1001	3
22493	2019-01-26T02:26:54	5	2	1001	1
22494	2019-01-26T02:27:03	5	2	1002	3
22495	2019-01-26T02:31:06	5	2	1002	3
22496	2019-01-26T02:32:47	5	2	1001	2
22497	2019-01-26T02:33:21	5	2	1004	3
22498	2019-01-26T03:01:35	5	3	1004	3
22499	2019-01-26T03:08:46	5	3	1001	3
22500	2019-01-26T03:09:24	5	3	1001	2
22501	2019-01-26T03:10:09	5	3	1004	1
22502	2019-01-26T03:12:25	5	3	1001	2
22503	2019-01-26T03:47:32	5	3	1004	2
22504	2019-01-26T03:49:12	5	3	1002	2
22505	2019-01-26T03:50:01	5	3	1002	3
22506	2019-01-26T03:52:55	5	3	1001	2
22507	2019-01-26T04:05:17	5	4	1004	1
22508	2019-01-26T04:07:25	5	4	1004	1
22509	2019-01-26T04:11:45	5	4	1002	2
22510	2019-01-26T04:16:36	5	4	1004	3
22511	2019-01-26T04:20:12	5	4	1001	1
22512	2019-01-26T04:41:48	5	4	1002	3
22513	2019-01-26T04:52:01	5	4	1001	2
22514	2019-01-26T05:02:40	5	5	1004	1
22515	2019-01-26T05:03:26	5	5	1001	2
22516	2019-01-26T05:08:14	5	5	1004	3
22517	2019-01-26T05:19:02	5	5	1002	4
22518	2019-01-26T05:20:09	5	5	1003	1
22519	2019-01-26T05:23:07	5	5	1002	3
22520	2019-01-26T05:33:56	5	5	1001	1
22521	2019-01-26T05:37:47	5	5	1002	1
22522	2019-01-26T05:48:54	5	5	1004	1
22523	2019-01-26T05:56:21	5	5	1001	1
22524	2019-01-26T06:01:42	5	6	1001	1
22525	2019-01-26T06:14:39	5	6	1003	4
22526	2019-01-26T06:17:52	5	6	1004	1
22527	2019-01-26T06:23:06	5	6	1001	2
22528	2019-01-26T06:27:54	5	6	1001	2
22529	2019-01-26T06:43:53	5	6	1001	2
22530	2019-01-26T06:45:46	5	6	1001	1
22531	2019-01-26T06:45:51	5	6	1001	2
22532	2019-01-26T06:58:55	5	6	1001	1
22533	2019-01-26T07:02:59	5	7	1001	2
22534	2019-01-26T07:04:13	5	7	1001	3
22535	2019-01-26T07:05:19	5	7	1004	1
22536	2019-01-26T07:05:50	5	7	1001	1
22537	2019-01-26T07:09:34	5	7	1001	4
22538	2019-01-26T07:10:06	5	7	1001	1
22539	2019-01-26T07:11:36	5	7	1001	2
22540	2019-01-26T07:12:14	5	7	1002	1
22541	2019-01-26T07:19:55	5	7	1001	2
22542	2019-01-26T07:22:15	5	7	1004	2
22543	2019-01-26T07:24:32	5	7	1002	2
22544	2019-01-26T07:24:59	5	7	1001	2
22545	2019-01-26T07:28:58	5	7	1001	4
22546	2019-01-26T07:29:25	5	7	1001	2
22547	2019-01-26T07:29:46	5	7	1004	4
22548	2019-01-26T07:30:19	5	7	1001	2
22549	2019-01-26T07:31:28	5	7	1001	4
22550	2019-01-26T07:33:20	5	7	1001	1
22551	2019-01-26T07:36:15	5	7	1001	2
22552	2019-01-26T07:38:51	5	7	1002	1
22553	2019-01-26T07:38:51	5	7	1004	4
22554	2019-01-26T07:42:23	5	7	1003	1
22555	2019-01-26T07:42:28	5	7	1001	3
22556	2019-01-26T07:42:59	5	7	1002	2
22557	2019-01-26T07:46:15	5	7	1004	2
22558	2019-01-26T07:46:23	5	7	1002	4
22559	2019-01-26T07:46:44	5	7	1001	2
22560	2019-01-26T07:53:20	5	7	1003	1
22561	2019-01-26T08:01:42	5	8	1001	2
22562	2019-01-26T08:01:47	5	8	1002	3
22563	2019-01-26T08:02:22	5	8	1004	4
22564	2019-01-26T08:03:24	5	8	1002	3
22565	2019-01-26T08:07:47	5	8	1001	1
22566	2019-01-26T08:09:31	5	8	1004	4
22567	2019-01-26T08:09:32	5	8	1002	2
22568	2019-01-26T08:10:25	5	8	1002	2
22569	2019-01-26T08:11:51	5	8	1001	4
22570	2019-01-26T08:12:05	5	8	1002	4
22571	2019-01-26T08:12:16	5	8	1001	2
22572	2019-01-26T08:12:16	5	8	1002	2
22573	2019-01-26T08:12:34	5	8	1001	4
22574	2019-01-26T08:12:59	5	8	1002	4
22575	2019-01-26T08:13:08	5	8	1002	2
22576	2019-01-26T08:13:38	5	8	1002	3
22577	2019-01-26T08:14:17	5	8	1001	4
22578	2019-01-26T08:15:57	5	8	1001	2
22579	2019-01-26T08:16:26	5	8	1001	2
22580	2019-01-26T08:23:08	5	8	1001	4
22581	2019-01-26T08:24:18	5	8	1001	3
22582	2019-01-26T08:27:26	5	8	1001	2
22583	2019-01-26T08:29:55	5	8	1001	2
22584	2019-01-26T08:32:32	5	8	1001	1
22585	2019-01-26T08:33:12	5	8	1001	3
22586	2019-01-26T08:33:22	5	8	1001	1
22587	2019-01-26T08:37:05	5	8	1002	2
22588	2019-01-26T08:37:09	5	8	1001	4
22589	2019-01-26T08:37:11	5	8	1002	2
22590	2019-01-26T08:37:46	5	8	1004	2
22591	2019-01-26T08:37:54	5	8	1004	3
22592	2019-01-26T08:42:07	5	8	1001	3
22593	2019-01-26T08:42:45	5	8	1001	4
22594	2019-01-26T08:43:51	5	8	1001	2
22595	2019-01-26T08:44:29	5	8	1001	3
22596	2019-01-26T08:44:38	5	8	1002	4
22597	2019-01-26T08:45:06	5	8	1001	2
22598	2019-01-26T08:47:27	5	8	1001	4
22599	2019-01-26T08:47:31	5	8	1001	2
22600	2019-01-26T08:47:45	5	8	1002	1
22601	2019-01-26T08:48:50	5	8	1004	2
22602	2019-01-26T08:49:07	5	8	1002	2
22603	2019-01-26T08:49:52	5	8	1001	2
22604	2019-01-26T08:53:53	5	8	1004	3
22605	2019-01-26T08:55:22	5	8	1001	2
22606	2019-01-26T08:56:08	5	8	1001	4
22607	2019-01-26T08:56:17	5	8	1002	2
22608	2019-01-26T08:56:30	5	8	1001	1
22609	2019-01-26T08:56:35	5	8	1001	1
22610	2019-01-26T08:57:18	5	8	1004	2
22611	2019-01-26T08:58:06	5	8	1001	1
22612	2019-01-26T08:58:29	5	8	1001	2
22613	2019-01-26T08:58:57	5	8	1001	1
22614	2019-01-26T08:59:07	5	8	1001	1
22615	2019-01-26T09:04:00	5	9	1002	4
22616	2019-01-26T09:07:31	5	9	1002	3
22617	2019-01-26T09:08:21	5	9	1001	3
22618	2019-01-26T09:12:41	5	9	1001	2
22619	2019-01-26T09:18:57	5	9	1001	2
22620	2019-01-26T09:20:55	5	9	1002	3
22621	2019-01-26T09:22:50	5	9	1001	3
22622	2019-01-26T09:24:59	5	9	1001	2
22623	2019-01-26T09:29:00	5	9	1002	3
22624	2019-01-26T09:30:19	5	9	1001	2
22625	2019-01-26T09:32:34	5	9	1001	2
22626	2019-01-26T09:33:08	5	9	1001	4
22627	2019-01-26T09:33:51	5	9	1001	1
22628	2019-01-26T09:34:08	5	9	1001	2
22629	2019-01-26T09:39:21	5	9	1001	1
22630	2019-01-26T09:39:42	5	9	1003	2
22631	2019-01-26T09:39:51	5	9	1004	1
22632	2019-01-26T09:42:53	5	9	1002	3
22633	2019-01-26T09:44:35	5	9	1002	1
22634	2019-01-26T09:45:01	5	9	1001	2
22635	2019-01-26T09:53:25	5	9	1001	1
22636	2019-01-26T09:54:03	5	9	1001	3
22637	2019-01-26T09:54:14	5	9	1004	1
22638	2019-01-26T09:58:05	5	9	1001	4
22639	2019-01-26T09:58:44	5	9	1002	2
22640	2019-01-26T09:59:05	5	9	1001	3
22641	2019-01-26T09:59:13	5	9	1001	4
22642	2019-01-26T09:59:35	5	9	1001	4
22643	2019-01-26T09:59:52	5	9	1002	1
22644	2019-01-26T10:00:27	5	10	1004	3
22645	2019-01-26T10:02:35	5	10	1002	3
22646	2019-01-26T10:04:51	5	10	1002	3
22647	2019-01-26T10:05:05	5	10	1004	2
22648	2019-01-26T10:05:55	5	10	1001	2
22649	2019-01-26T10:06:58	5	10	1001	1
22650	2019-01-26T10:11:34	5	10	1001	1
22651	2019-01-26T10:12:37	5	10	1002	2
22652	2019-01-26T10:15:59	5	10	1001	2
22653	2019-01-26T10:24:57	5	10	1002	3
22654	2019-01-26T10:29:29	5	10	1004	1
22655	2019-01-26T10:31:09	5	10	1002	1
22656	2019-01-26T10:36:38	5	10	1001	3
22657	2019-01-26T10:43:52	5	10	1001	1
22658	2019-01-26T10:44:18	5	10	1004	3
22659	2019-01-26T10:44:50	5	10	1001	3
22660	2019-01-26T10:47:02	5	10	1001	3
22661	2019-01-26T10:53:21	5	10	1001	3
22662	2019-01-26T10:53:39	5	10	1001	3
22663	2019-01-26T10:55:43	5	10	1002	1
22664	2019-01-26T11:00:04	5	11	1002	2
22665	2019-01-26T11:00:56	5	11	1002	1
22666	2019-01-26T11:07:22	5	11	1001	2
22667	2019-01-26T11:08:07	5	11	1001	2
22668	2019-01-26T11:09:04	5	11	1002	1
22669	2019-01-26T11:09:26	5	11	1004	2
22670	2019-01-26T11:22:51	5	11	1002	1
22671	2019-01-26T11:33:29	5	11	1001	2
22672	2019-01-26T11:33:32	5	11	1001	1
22673	2019-01-26T11:36:43	5	11	1001	2
22674	2019-01-26T11:44:58	5	11	1003	4
22675	2019-01-26T11:49:58	5	11	1002	3
22676	2019-01-26T11:55:27	5	11	1002	1
22677	2019-01-26T11:55:53	5	11	1001	1
22678	2019-01-26T11:58:36	5	11	1001	2
22679	2019-01-26T11:59:44	5	11	1001	2
22680	2019-01-26T12:06:35	5	12	1001	2
22681	2019-01-26T12:10:15	5	12	1003	2
22682	2019-01-26T12:21:44	5	12	1004	2
22683	2019-01-26T12:23:17	5	12	1001	1
22684	2019-01-26T12:27:28	5	12	1004	4
22685	2019-01-26T12:28:13	5	12	1004	1
22686	2019-01-26T12:29:40	5	12	1001	2
22687	2019-01-26T12:32:27	5	12	1001	3
22688	2019-01-26T12:34:53	5	12	1001	2
22689	2019-01-26T12:39:40	5	12	1004	3
22690	2019-01-26T12:40:39	5	12	1004	2
22691	2019-01-26T12:51:59	5	12	1001	1
22692	2019-01-26T12:58:02	5	12	1001	2
22693	2019-01-26T12:58:25	5	12	1001	2
22694	2019-01-26T13:00:16	5	13	1004	3
22695	2019-01-26T13:01:04	5	13	1002	1
22696	2019-01-26T13:02:12	5	13	1002	2
22697	2019-01-26T13:07:01	5	13	1002	4
22698	2019-01-26T13:10:08	5	13	1002	2
22699	2019-01-26T13:12:33	5	13	1002	3
22700	2019-01-26T13:13:27	5	13	1001	1
22701	2019-01-26T13:18:34	5	13	1001	3
22702	2019-01-26T13:21:44	5	13	1002	3
22703	2019-01-26T13:44:18	5	13	1001	4
22704	2019-01-26T13:51:38	5	13	1001	2
22705	2019-01-26T14:13:42	5	14	1001	1
22706	2019-01-26T14:15:38	5	14	1001	4
22707	2019-01-26T14:25:22	5	14	1004	1
22708	2019-01-26T14:27:27	5	14	1001	2
22709	2019-01-26T14:39:30	5	14	1001	2
22710	2019-01-26T14:40:35	5	14	1001	1
22711	2019-01-26T14:42:31	5	14	1001	1
22712	2019-01-26T14:43:09	5	14	1003	3
22713	2019-01-26T14:46:22	5	14	1003	2
22714	2019-01-26T14:46:31	5	14	1003	4
22715	2019-01-26T14:47:25	5	14	1001	3
22716	2019-01-26T14:48:40	5	14	1001	2
22717	2019-01-26T14:53:26	5	14	1001	1
22718	2019-01-26T14:53:52	5	14	1001	3
22719	2019-01-26T14:57:32	5	14	1001	2
22720	2019-01-26T15:02:52	5	15	1001	4
22721	2019-01-26T15:11:41	5	15	1002	3
22722	2019-01-26T15:12:50	5	15	1002	4
22723	2019-01-26T15:16:05	5	15	1003	4
22724	2019-01-26T15:16:26	5	15	1001	2
22725	2019-01-26T15:16:27	5	15	1004	1
22726	2019-01-26T15:16:51	5	15	1002	1
22727	2019-01-26T15:18:13	5	15	1001	2
22728	2019-01-26T15:18:55	5	15	1004	3
22729	2019-01-26T15:27:35	5	15	1001	2
22730	2019-01-26T15:34:50	5	15	1001	3
22731	2019-01-26T15:41:48	5	15	1003	2
22732	2019-01-26T15:47:06	5	15	1001	1
22733	2019-01-26T15:48:41	5	15	1003	1
22734	2019-01-26T15:50:29	5	15	1001	1
22735	2019-01-26T15:55:33	5	15	1004	1
22736	2019-01-26T15:55:39	5	15	1004	1
22737	2019-01-26T16:00:27	5	16	1001	2
22738	2019-01-26T16:05:32	5	16	1001	3
22739	2019-01-26T16:06:37	5	16	1004	1
22740	2019-01-26T16:09:38	5	16	1001	2
22741	2019-01-26T16:10:04	5	16	1001	1
22742	2019-01-26T16:11:27	5	16	1001	4
22743	2019-01-26T16:14:25	5	16	1002	1
22744	2019-01-26T16:15:53	5	16	1001	4
22745	2019-01-26T16:16:36	5	16	1004	4
22746	2019-01-26T16:18:58	5	16	1001	2
22747	2019-01-26T16:21:31	5	16	1004	1
22748	2019-01-26T16:26:36	5	16	1002	2
22749	2019-01-26T16:27:48	5	16	1001	2
22750	2019-01-26T16:36:50	5	16	1004	1
