CustomerID	Date	Time	ChannelID	ProductID	DealerID	RecipientID	Explorer	Returned	Duration	Clicks	Pieces	Discount
000332333	20170202	112904	I	6	9999	000332333	Netscape            	N	419	27	1	0
000686835	20170202	142317	I	9	9997	000686835	Internet Explorer   	N	504	27	1	10
000348851	20170202	202308	I	1	9996	000348851	Internet Explorer   	N	1712	77	1	10
000517605	20170202	195011	T	10	1031	000517605	Netscape            	N	419	13	2	5
000582428	20170202	220307	I	3	9998	000582428	Internet Explorer   	N	1631	55	1	5
000582428	20170207	075248	I	3	9998	000582428	Internet Explorer   	Y	1631	55	1	5
000755948	20170202	102035	I	9	9996	000755948	Other               	N	545	34	2	5
000754670	20170202	185700	I	10	9997	000754670	Internet Explorer   	N	398	48	1	10
000308060	20170202	100815	I	10	9998	000308060	Internet Explorer   	N	1447	57	2	5
000455892	20170202	073510	I	9	9999	000455892	Netscape            	N	445	60	2	0
000028782	20170202	045510	I	8	9998	000028782	Netscape            	N	400	58	1	10
000314234	20170202	110929	I	1	9996	000314234	Internet Explorer   	N	392	57	1	10
000534111	20170202	124522	I	3	9997	000534111	Internet Explorer   	N	389	37	2	0
000111261	20170202	043708	I	9	9996	000111261	Other               	N	370	49	1	10
000139914	20170202	150245	I	5	9997	000139914	Internet Explorer   	N	457	45	1	5
000378750	20170202	191912	I	7	9999	000378750	Internet Explorer   	N	1549	65	1	0
000847833	20170202	013818	I	3	9996	000847833	Internet Explorer   	N	536	40	1	5
000826425	20170201	225229	I	5	9997	000826425	Other               	N	571	33	1	5
000808061	20170201	233359	I	7	9996	000808061	Internet Explorer   	N	563	67	1	10
000293341	20170202	202952	I	7	9999	000293341	Internet Explorer   	N	1524	64	1	0
000307398	20170202	045428	I	6	9998	000307398	Internet Explorer   	N	397	58	9	0
000496162	20170202	160923	I	5	9999	000496162	Internet Explorer   	N	532	34	2	0
000357906	20170202	010116	I	8	9998	000357906	Internet Explorer   	N	383	32	2	10
000267376	20170202	002026	T	6	1020	000267376	Internet Explorer   	N	360	44	1	0
000163584	20170202	061351	I	6	9997	000163584	Netscape            	N	486	20	1	10
000349539	20170202	154439	I	5	9995	000349539	Internet Explorer   	N	1323	58	2	5
000737904	20170202	133725	I	1	9995	000737904	Internet Explorer   	N	356	42	1	0
000213036	20170202	085037	I	9	9999	000213036	Internet Explorer   	N	315	25	2	10
000393806	20170202	034213	I	2	9999	000393806	Internet Explorer   	N	311	42	1	0
000542279	20170202	062955	I	2	9996	000542279	Netscape            	N	490	46	1	10
000343478	20170201	220110	I	1	9999	000343478	Internet Explorer   	N	310	26	1	5
000821633	20170202	214034	T	1	1024	000821633	Internet Explorer   	N	439	60	1	10
000458056	20170202	102832	I	9	9997	000458056	Internet Explorer   	N	594	44	1	5
000378064	20170202	001616	I	5	9996	000378064	Internet Explorer   	N	387	22	2	10
000456374	20170201	223423	T	5	1038	000456374	Internet Explorer   	N	469	30	1	5
000243406	20170202	130017	T	9	1022	000243406	Internet Explorer   	N	1487	95	1	0
000467432	20170202	164016	I	1	9995	000467432	Internet Explorer   	N	500	43	1	5
000748397	20170202	143900	I	6	9996	000748397	Internet Explorer   	N	599	31	1	0
000297744	20170202	012806	I	1	9998	000297744	Netscape            	N	486	61	1	10
000701809	20170202	155852	I	5	9998	000701809	Internet Explorer   	N	1593	55	4	0
000802887	20170202	054614	I	8	9995	000802887	Internet Explorer   	N	388	41	1	0
000637267	20170202	043826	I	6	9996	000107952	Other               	N	537	46	1	0
000256747	20170202	085638	T	9	1031	000256747	Internet Explorer   	N	394	18	1	5
000183586	20170201	205219	I	8	9998	000183586	Internet Explorer   	N	422	37	1	10
000817195	20170202	021309	I	2	9995	000817195	Internet Explorer   	N	467	59	1	0
000023753	20170202	162540	T	2	1008	000023753	Netscape            	N	1286	53	1	10
000214112	20170201	214722	I	7	9999	000214112	Internet Explorer   	N	347	50	1	5
000505988	20170202	145752	T	1	1017	000505988	Other               	N	324	13	8	5
000115111	20170201	224110	I	8	9999	000115111	Netscape            	N	577	68	1	10
000607211	20170202	114224	I	2	9996	000607211	Internet Explorer   	N	1367	83	1	5
000292547	20170202	232418	I	4	9995	000292547	Internet Explorer   	N	1429	83	6	10
000390525	20170202	213047	I	3	9999	000390525	Internet Explorer   	N	552	58	8	10
000011679	20170202	075442	I	2	9995	000011679	Internet Explorer   	N	1618	58	1	10
000574349	20170202	105659	I	5	9998	000574349	Internet Explorer   	N	422	25	1	10
000303960	20170202	194831	I	5	9995	000303960	Other               	N	485	22	1	0
000788117	20170202	155348	I	7	9997	000788117	Internet Explorer   	N	1620	72	2	0
000017964	20170202	183318	T	2	1028	000017964	Internet Explorer   	N	556	56	2	10
000626356	20170202	115147	I	4	9995	000626356	Internet Explorer   	N	1506	92	1	0
000753893	20170201	212329	I	9	9996	000753893	Netscape            	N	333	24	2	0
000147827	20170202	045531	I	2	9998	000147827	Internet Explorer   	N	401	24	1	0
000614699	20170201	203213	I	4	9997	000614699	Internet Explorer   	N	1304	58	5	10
000025361	20170202	164009	I	1	9995	000025361	Other               	N	482	31	1	5
000825716	20170201	202935	I	4	9998	000825716	Internet Explorer   	N	1529	94	2	10
000723054	20170202	221537	I	7	9999	000723054	Internet Explorer   	N	357	45	1	10
000136262	20170202	181648	I	6	9999	000136262	Internet Explorer   	N	492	60	1	0
000552379	20170202	113227	I	9	9998	000552379	Internet Explorer   	N	577	29	2	0
000306794	20170202	180511	I	8	9996	000306794	Internet Explorer   	N	1550	59	2	5
000845844	20170202	065953	I	2	9998	000845844	Netscape            	N	401	59	2	10
000787672	20170202	061430	I	5	9998	000787672	Internet Explorer   	N	1770	95	7	5
000373197	20170202	133926	I	1	9998	000373197	Internet Explorer   	N	564	42	10	5
000504054	20170201	210257	I	9	9997	000504054	Internet Explorer   	N	396	44	2	10
000539406	20170202	211921	I	4	9996	000539406	Internet Explorer   	N	532	30	1	10
000142476	20170202	014206	I	7	9998	000142476	Netscape            	N	336	18	2	10
000378224	20170202	212847	I	3	9996	000378224	Internet Explorer   	N	316	25	1	10
000239863	20170202	053001	I	3	9999	000239863	Other               	N	552	38	1	0
000438981	20170202	151415	I	4	9995	000438981	Internet Explorer   	N	562	52	2	10
000404233	20170202	233028	I	10	9995	000404233	Internet Explorer   	N	557	30	2	10
000034995	20170201	203754	I	10	9997	000034995	Netscape            	N	552	59	2	5
000557795	20170202	135244	I	9	9997	000557795	Internet Explorer   	N	458	53	1	10
000249047	20170202	162027	I	8	9995	000249047	Internet Explorer   	N	325	19	1	5
000249047	20170205	005849	I	8	9995	000249047	Internet Explorer   	Y	325	19	1	5
000246274	20170202	091050	I	4	9996	000246274	Internet Explorer   	N	579	43	1	5
000246274	20170207	004744	I	4	9996	000246274	Internet Explorer   	Y	579	43	1	5
000096832	20170202	142623	I	8	9995	000096832	Internet Explorer   	N	418	22	2	5
000046033	20170201	202003	I	3	9999	000397955	Netscape            	N	324	54	1	5
000456536	20170202	103040	T	4	1009	000456536	Internet Explorer   	N	1550	72	10	0
000019975	20170202	114037	I	2	9998	000019975	Other               	N	431	21	1	0
000257859	20170202	072506	I	9	9996	000257859	Internet Explorer   	N	479	53	1	5
000003347	20170202	175649	I	3	9995	000003347	Internet Explorer   	N	433	59	2	5
000085635	20170202	075728	I	10	9995	000085635	Internet Explorer   	N	1489	81	1	5
000627666	20170202	150001	I	4	9996	000627666	Internet Explorer   	N	402	47	1	5
000581942	20170202	133224	I	7	9995	000581942	Netscape            	N	434	32	1	5
000258846	20170201	211916	I	5	9995	000258846	Internet Explorer   	N	377	47	2	5
000833785	20170201	220945	I	9	9998	000833785	Netscape            	N	428	59	1	5
000591531	20170202	132547	I	5	9997	000591531	Other               	N	429	31	1	0
000331124	20170202	163555	T	7	1023	000331124	Internet Explorer   	N	360	43	1	10
000431278	20170202	015905	T	1	1022	000431278	Internet Explorer   	N	375	30	1	0
000550061	20170202	165124	T	9	1006	000550061	Internet Explorer   	N	347	50	1	0
000421891	20170202	043628	I	7	9999	000421891	Netscape            	N	465	16	2	0
000637596	20170202	080206	I	5	9999	000637596	Internet Explorer   	N	1201	45	1	5
000247466	20170202	145044	T	10	1015	000247466	Internet Explorer   	N	392	55	1	10
000437234	20170202	142732	I	5	9997	000437234	Netscape            	N	560	21	1	0
000258020	20170202	090016	I	4	9998	000258020	Netscape            	N	398	24	2	10
000250744	20170202	012057	T	10	1025	000250744	Internet Explorer   	N	527	35	1	0
000250744	20170209	083155	T	10	1025	000250744	Internet Explorer   	Y	527	35	1	0
000535549	20170202	002637	I	8	9995	000535549	Other               	N	461	33	2	10
000800992	20170202	081456	I	4	9996	000800992	Internet Explorer   	N	1373	82	9	10
000120360	20170202	123502	I	1	9996	000120360	Internet Explorer   	N	345	37	1	5
000498725	20170202	051517	I	6	9996	000498725	Other               	N	1481	58	2	10
000340766	20170202	162723	I	9	9998	000340766	Internet Explorer   	N	1694	92	1	10
000194407	20170202	052445	I	7	9996	000194407	Internet Explorer   	N	1497	64	2	5
000088741	20170202	223121	T	6	1031	000088741	Internet Explorer   	N	1724	74	1	10
000058892	20170202	062013	S	3	1017	000058892	Internet Explorer   	N	390	48	1	0
000677434	20170202	043229	I	10	9997	000677434	Internet Explorer   	N	432	55	1	0
000677434	20170203	153055	I	10	9997	000677434	Internet Explorer   	Y	432	55	1	0
000806043	20170201	213822	I	2	9998	000806043	Other               	N	319	44	2	10
000626994	20170202	161415	T	3	1010	000626994	Internet Explorer   	N	404	53	1	10
000571377	20170202	023133	I	1	9996	000571377	Internet Explorer   	N	401	42	1	10
000571377	20170205	075251	I	1	9996	000571377	Internet Explorer   	Y	401	42	1	10
000268685	20170201	203659	I	3	9996	000268685	Netscape            	N	454	41	2	5
000154883	20170202	075339	I	2	9999	000154883	Internet Explorer   	N	1438	91	1	0
000197524	20170202	153331	I	3	9996	000197524	Internet Explorer   	N	305	26	1	0
000766672	20170202	033506	I	6	9998	000251165	Other               	N	333	57	2	5
000552615	20170202	125309	I	8	9997	000552615	Internet Explorer   	N	331	20	2	5
000001833	20170202	045936	I	5	9999	000001833	Netscape            	N	538	50	1	10
000476455	20170201	213144	I	8	9996	000476455	Internet Explorer   	N	1224	80	1	0
000783893	20170202	175349	T	5	1019	000783893	Internet Explorer   	N	301	23	1	5
000568743	20170202	102731	I	8	9995	000568743	Internet Explorer   	N	505	19	2	0
000429076	20170202	110217	I	2	9997	000374514	Internet Explorer   	N	307	26	1	10
000136514	20170202	093622	I	7	9998	000136514	Internet Explorer   	N	468	39	2	10
000707611	20170202	143313	I	9	9998	000707611	Internet Explorer   	N	329	22	1	0
000709192	20170202	003149	T	3	1039	000709192	Internet Explorer   	N	1612	61	1	5
000343001	20170202	123833	S	2	1018	000343001	Internet Explorer   	N	366	25	1	5
000134620	20170202	101942	S	5	1030	000134620	Netscape            	N	485	47	1	5
000450444	20170201	233802	I	4	9996	000450444	Netscape            	N	554	38	1	0
000450444	20170202	031618	I	4	9996	000450444	Netscape            	Y	554	38	1	0
000035670	20170202	155438	T	5	1025	000035670	Internet Explorer   	N	1553	52	1	5
000556056	20170201	225809	I	10	9996	000556056	Internet Explorer   	N	572	27	1	0
000314937	20170202	063202	I	9	9997	000314937	Netscape            	N	444	35	1	5
000512361	20170202	223905	I	10	9997	000512361	Netscape            	N	587	62	2	5
000622128	20170202	133125	I	8	9995	000622128	Internet Explorer   	N	422	48	1	0
000622128	20170203	113543	I	8	9995	000622128	Internet Explorer   	Y	422	48	1	0
000478090	20170202	160402	I	10	9995	000478090	Netscape            	N	1482	73	2	0
000629615	20170202	011428	S	9	1024	000629615	Internet Explorer   	N	1407	72	7	0
000304727	20170202	033726	I	7	9996	000304727	Internet Explorer   	N	325	55	2	0
000494560	20170202	063650	I	5	9997	000494560	Internet Explorer   	N	1288	68	1	5
000509514	20170202	192846	T	7	1029	000509514	Netscape            	N	321	36	1	10
000383943	20170202	105041	I	3	9995	000383943	Internet Explorer   	N	356	14	1	10
000794650	20170202	000350	I	10	9997	000794650	Internet Explorer   	N	340	44	1	10
000782919	20170202	191042	I	9	9996	000782919	Internet Explorer   	N	349	60	1	0
000104319	20170202	161105	I	10	9998	000104319	Internet Explorer   	N	1401	73	1	5
000116421	20170202	120649	I	4	9997	000116421	Netscape            	N	385	29	3	0
000313902	20170202	082458	I	5	9995	000313902	Internet Explorer   	N	309	24	1	10
000514344	20170202	175108	T	7	1002	000514344	Internet Explorer   	N	446	19	1	0
000577895	20170202	200510	I	9	9996	000577895	Internet Explorer   	N	389	23	2	5
000145099	20170201	212919	S	1	1014	000145099	Internet Explorer   	N	522	40	1	10
000208972	20170202	053323	T	1	1008	000208972	Internet Explorer   	N	1747	96	1	10
000392362	20170201	211305	I	2	9999	000392362	Netscape            	N	1392	55	1	5
000263461	20170202	225837	T	5	1022	000263461	Other               	N	1300	61	2	10
000095172	20170201	225355	I	6	9995	000095172	Netscape            	N	1350	85	1	10
000468538	20170202	101846	I	10	9999	000468538	Internet Explorer   	N	331	14	1	10
000810675	20170202	224534	I	9	9998	000332038	Netscape            	N	1374	91	1	5
000725400	20170202	130127	I	2	9996	000725400	Internet Explorer   	N	533	26	2	10
000823184	20170202	045453	I	1	9999	000823184	Netscape            	N	339	47	1	5
000731623	20170202	115635	I	7	9996	000490712	Internet Explorer   	N	482	56	1	5
000604039	20170202	203458	I	1	9998	000604039	Netscape            	N	518	19	1	0
000038547	20170201	225822	I	8	9997	000038547	Netscape            	N	352	26	1	10
000038547	20170204	082648	I	8	9997	000038547	Netscape            	Y	352	26	1	10
000776521	20170202	070824	I	6	9995	000776521	Internet Explorer   	N	318	48	1	10
000551078	20170202	031651	S	2	1037	000551078	Netscape            	N	422	61	1	5
000748990	20170202	010709	I	1	9997	000748990	Internet Explorer   	N	363	46	2	5
000622573	20170202	025925	I	6	9996	000622573	Netscape            	N	350	51	1	5
000773584	20170202	203930	I	1	9998	000773584	Internet Explorer   	N	413	25	1	0
000611020	20170202	015027	I	8	9998	000611020	Internet Explorer   	N	514	45	1	5
000782395	20170202	165500	I	4	9998	000782395	Internet Explorer   	N	1724	98	2	10
000827129	20170202	060831	S	2	1021	000827129	Internet Explorer   	N	1379	49	1	10
000281250	20170202	190408	T	2	1031	000281250	Internet Explorer   	N	556	48	1	0
000727562	20170202	194616	I	8	9998	000727562	Internet Explorer   	N	486	27	1	5
000473640	20170201	220212	T	5	1036	000473640	Other               	N	1711	92	1	0
000420018	20170202	184844	I	8	9995	000420018	Internet Explorer   	N	544	23	1	5
000420018	20170205	074951	I	8	9995	000420018	Internet Explorer   	Y	544	23	1	5
000464147	20170202	095747	I	9	9998	000464147	Internet Explorer   	N	558	40	2	10
000384681	20170202	021157	I	7	9996	000384681	Internet Explorer   	N	306	56	5	0
000055215	20170201	205905	I	2	9997	000055215	Internet Explorer   	N	454	41	1	5
000415021	20170202	212511	I	9	9995	000415021	Netscape            	N	508	54	7	5
000439036	20170202	175833	S	6	1009	000439036	Netscape            	N	539	36	1	10
000063858	20170202	023040	I	1	9997	000063858	Internet Explorer   	N	341	54	1	0
000691267	20170202	224734	T	2	1019	000691267	Other               	N	1216	47	1	0
000323169	20170201	204826	I	8	9998	000323169	Internet Explorer   	N	462	16	1	5
000110023	20170202	170152	T	2	1020	000110023	Internet Explorer   	N	1772	85	1	10
000347622	20170201	230447	I	7	9998	000347622	Internet Explorer   	N	554	29	2	5
000769419	20170202	095915	I	2	9995	000769419	Internet Explorer   	N	311	57	2	10
000790715	20170201	220053	I	5	9998	000790715	Internet Explorer   	N	313	33	1	10
000032218	20170202	103152	I	1	9996	000032218	Internet Explorer   	N	319	43	1	0
000493054	20170202	145631	T	5	1023	000493054	Internet Explorer   	N	527	41	2	10
000827926	20170202	015218	T	2	1037	000827926	Netscape            	N	343	47	2	0
000783821	20170202	223749	I	1	9996	000783821	Internet Explorer   	N	595	67	1	5
000461569	20170202	045047	I	6	9999	000461569	Netscape            	N	520	39	1	10
000129677	20170202	022736	T	8	1027	000129677	Netscape            	N	504	62	1	10
000009570	20170202	021658	I	1	9998	000009570	Netscape            	N	540	66	1	0
000579196	20170202	163748	I	9	9997	000579196	Internet Explorer   	N	1246	49	1	5
000826908	20170201	231735	I	1	9995	000826908	Internet Explorer   	N	583	65	1	10
000112470	20170202	065235	I	2	9997	000112470	Netscape            	N	536	44	2	0
000132024	20170202	230627	I	9	9999	000132024	Internet Explorer   	N	495	50	1	5
000807035	20170202	074036	I	6	9998	000807035	Internet Explorer   	N	352	50	1	5
000767382	20170202	025343	I	5	9998	000767382	Internet Explorer   	N	353	26	1	5
000062639	20170202	002506	I	10	9999	000062639	Netscape            	N	1552	60	1	5
000062639	20170204	070018	I	10	9999	000062639	Netscape            	Y	1552	60	1	5
000704180	20170202	213938	I	7	9995	000704180	Internet Explorer   	N	1699	68	1	10
000069087	20170202	002229	T	7	1010	000069087	Internet Explorer   	N	1624	87	2	0
000207573	20170202	063026	I	1	9995	000207573	Internet Explorer   	N	377	39	2	10
000251352	20170202	154209	S	4	1005	000251352	Netscape            	N	501	51	1	5
000021438	20170202	050025	I	8	9998	000021438	Internet Explorer   	N	1654	64	1	5
000306492	20170202	170537	I	3	9996	000306492	Internet Explorer   	N	1237	76	10	5
000134588	20170202	173926	I	5	9998	000134588	Internet Explorer   	N	491	56	1	5
000567891	20170202	071720	I	4	9996	000567891	Internet Explorer   	N	544	49	1	10
000455180	20170202	145750	I	9	9999	000455180	Netscape            	N	484	24	2	5
000628136	20170201	234816	I	9	9996	000628136	Internet Explorer   	N	564	41	1	10
000610174	20170202	151758	I	5	9999	000610174	Netscape            	N	1520	56	1	0
000659597	20170202	170720	S	4	1005	000659597	Internet Explorer   	N	337	14	1	10
000809933	20170202	054117	I	5	9996	000809933	Netscape            	N	436	14	2	5
000484540	20170201	214747	T	7	1039	000484540	Other               	N	455	26	2	10
000359172	20170202	010550	I	4	9996	000359172	Netscape            	N	1545	68	2	10
000159028	20170202	161315	S	4	1005	000159028	Internet Explorer   	N	413	15	2	5
000507674	20170201	234420	T	8	1021	000507674	Internet Explorer   	N	408	41	1	0
000640616	20170202	113606	T	9	1030	000640616	Internet Explorer   	N	372	35	2	5
000496601	20170202	095325	I	2	9996	000496601	Internet Explorer   	N	334	11	1	5
000567993	20170202	132443	I	9	9999	000567993	Internet Explorer   	N	347	41	1	0
000200708	20170202	181035	I	6	9999	000200708	Internet Explorer   	N	1260	85	1	10
000485748	20170202	133800	I	9	9995	000485748	Internet Explorer   	N	508	52	1	0
000078709	20170202	033658	I	5	9998	000078709	Internet Explorer   	N	1264	48	1	10
000629217	20170202	061956	I	2	9997	000629217	Internet Explorer   	N	419	34	1	10
000525658	20170202	061243	I	8	9999	000525658	Internet Explorer   	N	513	42	2	5
000220136	20170202	113052	S	10	1012	000220136	Internet Explorer   	N	418	16	1	0
000553226	20170202	040741	I	6	9996	000553226	Internet Explorer   	N	459	25	1	0
000301276	20170202	103802	I	3	9995	000301276	Internet Explorer   	N	1615	62	1	10
000028610	20170202	182947	I	6	9997	000028610	Internet Explorer   	N	449	28	1	0
000717448	20170202	144415	T	9	1014	000717448	Netscape            	N	1434	60	2	5
000406655	20170201	233659	U	8	1026	000406655	Internet Explorer   	N	433	36	1	10
000326729	20170202	145435	I	2	9999	000326729	Netscape            	N	568	23	1	10
000185275	20170202	135244	I	4	9995	000185275	Other               	N	355	55	1	0
000392362	20170202	142617	I	8	9999	000392362	Internet Explorer   	N	503	23	2	0
000672917	20170202	041250	I	9	9996	000672917	Netscape            	N	342	58	1	10
000115787	20170202	121623	S	8	1038	000115787	Internet Explorer   	N	367	58	1	5
000591615	20170201	220934	I	4	9999	000591615	Netscape            	N	572	23	1	10
000800485	20170202	061504	I	9	9997	000800485	Internet Explorer   	N	510	47	1	5
000716902	20170202	063013	I	7	9998	000716902	Internet Explorer   	N	569	60	1	5
000845695	20170201	214944	I	3	9995	000845695	Internet Explorer   	N	328	35	1	5
000059822	20170202	003447	I	3	9996	000059822	Internet Explorer   	N	537	28	1	10
000817304	20170202	104228	I	5	9998	000817304	Internet Explorer   	N	319	20	1	10
000788596	20170202	211149	I	5	9996	000788596	Internet Explorer   	N	594	32	1	10
000549074	20170202	221518	I	5	9996	000549074	Netscape            	N	528	44	1	0
000721768	20170202	031609	T	7	1027	000721768	Internet Explorer   	N	1571	66	1	5
000721768	20170206	120637	T	7	1027	000721768	Internet Explorer   	Y	1571	66	1	5
000226522	20170202	100159	I	8	9995	000226522	Internet Explorer   	N	574	58	1	0
000110052	20170202	180043	I	7	9998	000110052	Internet Explorer   	N	544	52	1	0
000672892	20170202	175856	I	3	9996	000672892	Other               	N	403	49	2	0
000358231	20170201	222907	T	6	1033	000358231	Internet Explorer   	N	431	60	2	10
000082565	20170202	173607	I	6	9998	000082565	Internet Explorer   	N	486	24	2	5
000487180	20170202	105957	I	7	9998	000487180	Internet Explorer   	N	560	41	1	10
000833355	20170202	191300	I	2	9998	000833355	Internet Explorer   	N	589	35	1	0
000676182	20170202	174335	I	4	9998	000676182	Other               	N	357	45	1	5
000766302	20170202	062635	I	7	9996	000766302	Internet Explorer   	N	1319	92	1	0
000766302	20170207	012257	I	7	9996	000766302	Internet Explorer   	Y	1319	92	1	0
000416102	20170202	142918	T	10	1034	000416102	Internet Explorer   	N	569	42	1	10
000214201	20170202	000109	I	5	9997	000214201	Internet Explorer   	N	473	18	2	10
000634011	20170202	085357	I	5	9996	000634011	Netscape            	N	471	32	1	5
000545012	20170202	094705	I	1	9996	000545012	Other               	N	1757	59	2	5
000758934	20170202	234720	I	2	9997	000758934	Internet Explorer   	N	558	58	1	0
000170253	20170202	105502	I	4	9998	000170253	Internet Explorer   	N	404	30	1	5
000804719	20170202	031439	I	7	9998	000804719	Internet Explorer   	N	487	17	6	0
000386062	20170202	160029	I	1	9998	000386062	Internet Explorer   	N	467	17	1	0
000832012	20170202	202427	I	3	9997	000832012	Other               	N	385	60	1	0
000832012	20170204	211423	I	3	9997	000832012	Other               	Y	385	60	1	0
000610397	20170202	123051	I	3	9995	000610397	Internet Explorer   	N	1674	86	1	0
000727620	20170201	221248	I	5	9998	000727620	Internet Explorer   	N	363	23	1	10
000720389	20170202	110715	I	2	9995	000720389	Internet Explorer   	N	1518	74	2	10
000773326	20170202	140757	T	4	1024	000773326	Internet Explorer   	N	530	51	1	10
000368135	20170202	025809	I	3	9995	000368135	Other               	N	1297	72	1	0
000698556	20170202	012821	I	1	9996	000698556	Internet Explorer   	N	1589	95	1	5
000448635	20170201	221434	I	10	9996	000448635	Internet Explorer   	N	1743	80	1	0
000784589	20170202	224418	T	10	1014	000784589	Internet Explorer   	N	1749	77	1	10
000029415	20170202	085254	T	9	1002	000029415	Netscape            	N	1444	69	1	10
000102439	20170202	131253	T	5	1033	000102439	Other               	N	546	34	1	0
000238393	20170202	175529	I	2	9995	000833225	Internet Explorer   	N	403	48	1	0
000168736	20170202	071536	I	3	9999	000168736	Internet Explorer   	N	568	33	2	0
000294113	20170202	053829	I	5	9997	000294113	Netscape            	N	371	59	2	10
000470050	20170201	233557	I	6	9999	000470050	Internet Explorer   	N	376	33	1	10
000731217	20170201	235930	S	3	1016	000731217	Internet Explorer   	N	359	57	10	5
000446714	20170202	120042	I	1	9999	000446714	Internet Explorer   	N	474	29	1	10
000330303	20170201	225021	T	5	1019	000330303	Internet Explorer   	N	579	45	1	5
000615278	20170201	224932	I	1	9999	000615278	Internet Explorer   	N	418	50	1	5
000392947	20170201	212916	T	5	1004	000392947	Internet Explorer   	N	1745	84	2	0
000497057	20170201	230158	I	5	9999	000497057	Netscape            	N	513	21	1	10
000479103	20170202	051945	I	9	9996	000479103	Internet Explorer   	N	1367	66	1	10
000257145	20170202	202008	T	1	1019	000257145	Other               	N	562	35	1	0
000784398	20170202	015130	I	2	9996	000784398	Internet Explorer   	N	387	13	1	10
000754142	20170201	223540	I	9	9996	000754142	Internet Explorer   	N	582	26	1	10
000081953	20170201	222833	I	5	9997	000081953	Internet Explorer   	N	1663	77	2	10
000081953	20170207	144337	I	5	9997	000081953	Internet Explorer   	Y	1663	77	2	10
000516371	20170201	213814	I	10	9995	000516371	Internet Explorer   	N	311	11	1	0
000431925	20170202	171550	I	3	9999	000431925	Netscape            	N	514	34	1	10
000828179	20170202	065726	I	9	9995	000828179	Internet Explorer   	N	1409	64	1	0
000374362	20170202	231936	I	6	9995	000374362	Netscape            	N	1326	57	2	10
000755154	20170202	134205	I	4	9997	000755154	Netscape            	N	443	19	1	5
000755154	20170207	225013	I	4	9997	000755154	Netscape            	Y	443	19	1	5
000624138	20170202	042556	I	1	9999	000624138	Internet Explorer   	N	485	46	1	0
000481636	20170202	120709	I	5	9997	000481636	Netscape            	N	390	57	1	5
000525248	20170202	055221	T	5	1009	000525248	Internet Explorer   	N	300	44	1	0
000518560	20170202	014622	I	6	9995	000518560	Netscape            	N	539	52	1	10
000414213	20170202	152018	I	8	9999	000414213	Internet Explorer   	N	552	38	1	5
000604931	20170202	212415	T	10	1014	000604931	Internet Explorer   	N	507	60	2	5
000491167	20170202	011321	I	8	9999	000491167	Internet Explorer   	N	417	58	2	0
000457157	20170201	215142	I	1	9995	000457157	Internet Explorer   	N	1221	68	2	0
000661407	20170202	195548	I	1	9998	000661407	Internet Explorer   	N	1545	59	1	5
000069523	20170201	203400	I	9	9997	000069523	Internet Explorer   	N	541	30	2	0
000588599	20170202	025113	T	2	1036	000588599	Other               	N	568	62	2	0
000073080	20170202	194353	I	1	9996	000073080	Internet Explorer   	N	425	34	1	5
000209345	20170201	230157	I	7	9999	000209345	Internet Explorer   	N	313	26	1	5
000743787	20170202	162955	I	8	9995	000743787	Netscape            	N	515	51	1	10
000624379	20170202	050845	I	2	9996	000624379	Netscape            	N	1384	91	1	5
000572436	20170202	080707	I	9	9999	000572436	Internet Explorer   	N	1675	72	1	10
000073858	20170202	190843	I	8	9997	000073858	Internet Explorer   	N	525	66	1	5
000560336	20170202	060306	I	3	9995	000560336	Internet Explorer   	N	302	12	1	0
000203021	20170202	012449	I	7	9996	000203021	Internet Explorer   	N	411	40	1	10
000364825	20170202	102511	T	2	1009	000364825	Netscape            	N	443	49	2	0
000511485	20170202	044705	I	7	9995	000511485	Internet Explorer   	N	381	52	1	10
000081930	20170202	002441	U	9	1032	000081930	Netscape            	N	316	32	2	5
000240282	20170202	221733	I	1	9995	000240282	Other               	N	444	42	1	5
000199680	20170201	202630	I	5	9997	000199680	Internet Explorer   	N	1438	80	1	10
000487373	20170202	070512	I	3	9996	000487373	Internet Explorer   	N	1563	79	2	0
000312122	20170202	103539	I	3	9998	000312122	Netscape            	N	353	33	7	0
000235770	20170202	184541	I	9	9995	000235770	Internet Explorer   	N	413	17	1	5
000538402	20170202	060543	I	10	9999	000538402	Other               	N	493	27	1	5
000200776	20170202	121600	I	3	9998	000200776	Internet Explorer   	N	513	51	1	5
000753785	20170202	051252	I	3	9996	000753785	Internet Explorer   	N	343	37	1	0
000280600	20170202	150805	I	4	9995	000280600	Internet Explorer   	N	581	29	1	10
000305324	20170202	195747	I	7	9998	000305324	Internet Explorer   	N	1643	82	1	5
000620104	20170202	023646	I	2	9999	000620104	Other               	N	572	43	2	5
000497238	20170202	224954	I	9	9998	000497238	Internet Explorer   	N	413	31	1	5
000042500	20170201	204020	S	3	1008	000042500	Netscape            	N	1597	92	2	5
000643000	20170201	210340	T	6	1017	000643000	Internet Explorer   	N	366	23	1	0
000581129	20170202	101652	I	3	9996	000581129	Other               	N	595	41	1	5
000518581	20170202	160054	I	3	9999	000518581	Other               	N	470	33	1	0
000120072	20170202	191544	I	7	9998	000120072	Internet Explorer   	N	402	25	1	10
000225084	20170202	122704	T	1	1003	000225084	Netscape            	N	431	34	1	5
000011327	20170202	122822	I	5	9997	000011327	Other               	N	538	56	2	0
