ID	DATUM	TAG	STUNDE	STATION	KARTENART
5830	2019-05-01T16:55:25	3	16	1000	1000
5833	2019-11-27T20:56:25	3	20	1000	1002
5836	2019-08-26T05:23:36	1	5	1000	1002
5839	2019-06-29T07:47:11	6	7	1000	1000
5842	2019-02-22T02:32:53	5	2	1000	1000
5845	2019-08-27T20:05:04	2	20	1000	1000
5848	2019-04-28T18:55:20	7	18	1001	1000
5851	2019-03-19T21:38:34	2	21	1000	1000
5854	2019-07-03T15:08:57	3	15	1001	1001
5857	2019-02-22T19:59:25	5	19	1001	1000
5860	2019-11-29T06:43:00	5	6	1001	1003
5863	2019-04-02T10:31:25	2	10	1001	1000
5866	2019-05-11T20:36:56	6	20	1001	1002
5869	2019-08-13T17:30:04	2	17	1000	1002
5872	2019-09-02T10:33:13	1	10	1003	1002
5875	2019-01-24T05:44:11	4	5	1001	1001
5878	2019-06-26T10:53:41	3	10	1001	1000
5881	2019-09-20T17:04:25	5	17	1001	1002
5884	2019-08-05T21:24:37	1	21	1000	1000
5887	2019-01-16T07:48:23	3	7	1000	1000
5890	2019-11-01T08:43:37	5	8	1003	1001
5893	2019-04-19T09:34:53	5	9	1000	1000
5896	2019-10-14T15:11:32	1	15	1001	1001
5899	2019-10-09T09:11:22	3	9	1001	1000
5902	2019-10-04T14:39:16	5	14	1000	1001
5905	2019-07-25T12:57:55	4	12	1000	1001
5908	2019-07-18T19:24:18	4	19	1000	1000
5911	2019-05-29T08:59:06	3	8	1001	1000
5914	2019-07-22T07:52:05	1	7	1000	1001
5917	2019-08-13T17:17:50	2	17	1002	1001
5920	2019-06-11T06:20:22	2	6	1003	1000
5923	2019-01-25T10:59:22	5	10	1000	1000
5926	2019-12-20T13:27:55	5	13	1001	1002
5929	2019-09-17T15:23:36	2	15	1000	1000
5932	2019-02-12T17:01:28	2	17	1000	1000
5935	2019-02-25T14:57:38	1	14	1000	1002
5938	2019-02-15T08:03:22	5	8	1003	1001
5941	2019-07-03T19:28:34	3	19	1000	1001
5944	2019-10-19T08:39:08	6	8	1001	1000
5947	2019-08-12T10:40:38	1	10	1001	1000
5950	2019-01-14T15:45:44	1	15	1000	1000
5953	2019-09-02T21:41:21	1	21	1001	1000
5956	2019-07-24T07:02:31	3	7	1003	1000
5959	2019-06-22T20:55:04	6	20	1000	1002
5962	2019-08-05T14:16:04	1	14	1000	1000
5965	2019-06-21T07:36:56	5	7	1003	1000
5968	2019-07-25T00:42:16	4	0	1000	1000
5971	2019-08-23T09:14:17	5	9	1003	1000
5974	2019-05-03T18:17:27	5	18	1001	1002
5977	2019-03-29T12:28:05	5	12	1000	1000
5980	2019-11-07T09:58:35	4	9	1002	1001
5983	2019-06-06T18:13:44	4	18	1001	1000
5986	2019-12-31T10:11:07	2	10	1001	1000
5989	2019-06-27T18:41:41	4	18	1000	1001
5992	2019-10-17T17:25:43	4	17	1000	1000
5995	2019-02-28T14:18:42	4	14	1000	1003
5998	2019-08-06T06:37:51	2	6	1003	1002
6001	2019-08-16T18:28:09	5	18	1002	1001
6004	2019-01-30T10:52:23	3	10	1002	1002
6007	2019-02-18T02:49:42	1	2	1000	1002
6010	2019-02-22T06:55:44	5	6	1000	1000
6013	2019-06-01T10:37:03	6	10	1000	1002
6016	2019-05-24T08:05:10	5	8	1002	1000
6019	2019-07-08T18:31:16	1	18	1000	1003
6022	2019-01-01T06:09:03	2	6	1001	1000
6025	2019-04-12T19:39:31	5	19	1000	1000
6028	2019-07-05T08:19:08	5	8	1000	1000
6031	2019-06-18T08:36:26	2	8	1003	1000
6034	2019-05-16T09:02:27	4	9	1002	1003
6037	2019-11-27T08:54:13	3	8	1001	1001
6040	2019-01-02T18:37:38	3	18	1000	1000
6043	2019-09-02T19:41:12	1	19	1000	1000
6046	2019-11-19T23:05:02	2	23	1003	1000
6049	2019-08-17T08:25:41	6	8	1001	1001
6052	2019-07-27T15:23:09	6	15	1001	1001
6055	2019-02-26T08:07:49	2	8	1001	1001
6058	2019-03-13T06:28:33	3	6	1001	1001
6061	2019-05-27T08:01:59	1	8	1000	1000
6064	2019-07-14T18:25:08	7	18	1000	1001
6067	2019-08-27T11:09:56	2	11	1000	1003
6070	2019-03-20T13:07:21	3	13	1000	1000
6073	2019-04-05T22:44:19	5	22	1000	1001
6076	2019-04-12T06:45:28	5	6	1000	1000
6079	2019-06-10T20:19:51	1	20	1000	1000
6082	2019-02-20T13:29:17	3	13	1000	1000
6085	2019-11-13T10:49:18	3	10	1001	1002
6088	2019-10-29T09:37:24	2	9	1000	1000
6091	2019-04-17T06:19:28	3	6	1000	1000
6094	2019-07-15T07:41:18	1	7	1003	1001
6097	2019-05-22T06:57:42	3	6	1002	1000
6100	2019-06-27T09:36:00	4	9	1003	1000
6103	2019-03-07T10:11:04	4	10	1001	1001
6106	2019-04-12T19:53:59	5	19	1001	1002
6109	2019-12-23T20:16:13	1	20	1001	1000
6112	2019-05-21T15:55:57	2	15	1000	1001
6115	2019-02-13T23:00:00	3	23	1000	1001
6118	2019-03-01T19:05:47	5	19	1001	1002
6121	2019-05-16T18:38:10	4	18	1001	1002
6124	2019-02-19T11:49:55	2	11	1000	1000
6127	2019-11-29T17:51:49	5	17	1000	1000
6130	2019-01-14T16:04:33	1	16	1001	1003
6133	2019-09-30T14:24:20	1	14	1000	1000
6136	2019-01-26T07:01:51	6	7	1000	1003
6139	2019-01-12T12:45:41	6	12	1002	1000
6142	2019-09-02T10:26:24	1	10	1000	1001
6145	2019-11-02T08:32:20	6	8	1001	1002
6148	2019-11-23T12:36:37	6	12	1002	1000
6151	2019-10-12T07:32:14	6	7	1000	1002
6154	2019-12-02T09:34:13	1	9	1001	1002
6157	2019-05-20T11:51:25	1	11	1003	1000
6160	2019-04-15T17:09:44	1	17	1000	1001
6163	2019-01-14T18:45:45	1	18	1000	1001
6166	2019-07-25T10:11:58	4	10	1000	1001
6169	2019-06-17T10:28:26	1	10	1003	1002
6172	2019-03-04T08:19:38	1	8	1000	1003
6175	2019-08-15T06:18:04	4	6	1000	1002
6178	2019-04-16T10:00:55	2	10	1003	1002
6181	2019-02-18T10:04:00	1	10	1000	1000
6184	2019-04-20T04:00:34	6	4	1001	1000
6187	2019-11-20T08:45:54	3	8	1003	1001
6190	2019-04-29T04:49:15	1	4	1000	1000
6193	2019-03-04T09:03:00	1	9	1003	1002
6196	2019-05-20T08:54:49	1	8	1001	1000
6199	2019-04-03T12:20:38	3	12	1000	1001
6202	2019-05-08T05:15:29	3	5	1001	1000
6205	2019-11-02T20:27:25	6	20	1003	1000
6208	2019-08-07T20:51:09	3	20	1001	1001
6211	2019-07-06T16:21:13	6	16	1001	1002
6214	2019-05-23T18:20:28	4	18	1001	1000
6217	2019-12-14T17:43:12	6	17	1000	1001
6220	2019-05-14T06:46:19	2	6	1002	1001
6223	2019-05-24T09:29:06	5	9	1001	1000
6226	2019-10-29T06:48:54	2	6	1000	1000
6229	2019-11-25T08:19:29	1	8	1001	1000
6232	2020-01-02T09:52:52	4	9	1003	1000
6235	2019-01-14T18:02:25	1	18	1001	1000
6238	2019-01-08T01:04:58	2	1	1000	1000
6241	2019-04-07T07:47:36	7	7	1001	1001
6244	2019-08-07T08:29:27	3	8	1000	1000
6247	2019-01-14T18:53:49	1	18	1000	1000
6250	2019-04-18T07:34:24	4	7	1000	1000
6253	2019-05-17T00:25:22	5	0	1000	1003
6256	2019-06-18T08:10:26	2	8	1001	1001
6259	2019-03-28T15:50:20	4	15	1003	1002
6262	2019-09-13T17:41:48	5	17	1000	1000
6265	2019-12-23T08:01:04	1	8	1000	1000
6268	2019-07-22T09:35:03	1	9	1000	1001
6271	2019-07-30T09:55:05	2	9	1001	1001
6274	2019-09-20T17:56:56	5	17	1000	1002
6277	2019-08-20T07:27:13	2	7	1001	1002
6280	2019-11-08T18:25:33	5	18	1001	1002
6283	2019-07-23T08:26:59	2	8	1001	1000
6286	2019-01-23T04:09:20	3	4	1003	1000
6289	2019-06-26T19:09:56	3	19	1003	1000
6292	2019-04-27T18:20:28	6	18	1001	1000
6295	2019-05-13T07:08:00	1	7	1001	1000
6298	2019-04-26T08:23:51	5	8	1003	1000
6301	2019-02-25T18:44:56	1	18	1003	1000
6304	2019-04-01T02:03:32	1	2	1001	1000
6307	2019-06-04T08:01:10	2	8	1001	1000
6310	2019-07-08T09:31:14	1	9	1003	1000
6313	2019-06-03T19:25:34	1	19	1003	1001
6316	2019-05-13T10:27:38	1	10	1003	1002
6319	2019-03-27T07:55:59	3	7	1003	1003
6322	2019-02-17T13:56:15	7	13	1003	1000
6325	2019-09-24T10:22:36	2	10	1001	1001
6328	2019-02-08T09:44:46	5	9	1000	1001
6331	2019-07-08T08:37:27	1	8	1000	1000
6334	2019-06-17T06:48:43	1	6	1000	1002
6337	2019-04-24T10:16:07	3	10	1003	1000
6340	2019-04-23T06:33:46	2	6	1000	1000
6343	2019-03-28T03:10:21	4	3	1001	1000
6346	2019-10-19T13:18:54	6	13	1001	1001
6349	2019-12-14T20:47:47	6	20	1001	1000
6352	2019-05-20T08:43:28	1	8	1003	1002
6355	2019-03-27T08:25:17	3	8	1001	1002
6358	2019-01-08T11:23:07	2	11	1001	1003
6361	2020-01-03T19:19:49	5	19	1003	1002
6364	2019-04-20T08:48:40	6	8	1001	1000
6367	2019-10-07T08:00:51	1	8	1000	1002
6370	2019-12-20T09:59:42	5	9	1001	1000
6373	2019-05-30T10:52:55	4	10	1001	1002
6376	2019-12-02T06:31:55	1	6	1001	1001
6379	2019-06-19T07:41:18	3	7	1001	1001
6382	2019-07-04T19:03:47	4	19	1002	1000
6385	2019-10-07T04:49:53	1	4	1000	1001
6388	2019-05-11T03:44:19	6	3	1003	1001
6391	2019-09-11T09:55:01	3	9	1003	1001
6394	2019-07-15T10:08:31	1	10	1002	1002
6397	2019-05-24T04:56:07	5	4	1001	1000
6400	2019-10-31T15:57:00	4	15	1001	1001
6403	2019-09-05T16:46:44	4	16	1001	1000
6406	2019-10-04T05:27:22	5	5	1002	1001
6409	2019-01-07T20:23:56	1	20	1001	1000
6412	2019-01-09T17:20:14	3	17	1000	1001
6415	2019-07-26T12:11:19	5	12	1001	1000
6418	2019-07-17T05:49:56	3	5	1002	1000
6421	2019-05-14T00:39:41	2	0	1001	1000
6424	2019-11-15T16:56:58	5	16	1003	1000
6427	2019-10-20T20:41:29	7	20	1001	1000
6430	2019-09-04T08:28:36	3	8	1001	1000
6433	2019-07-01T16:17:13	1	16	1001	1000
6436	2019-06-21T20:20:22	5	20	1000	1001
6439	2019-03-26T09:12:07	2	9	1001	1000
6442	2019-04-11T09:10:11	4	9	1000	1000
6445	2019-03-28T20:36:10	4	20	1000	1000
6448	2019-09-02T07:49:25	1	7	1000	1002
6451	2019-03-12T12:24:24	2	12	1000	1002
6454	2019-03-05T09:52:37	2	9	1001	1002
6457	2019-11-11T18:30:28	1	18	1001	1001
6460	2019-05-15T06:52:05	3	6	1000	1000
6463	2019-03-24T02:49:00	7	2	1000	1000
6466	2019-08-15T11:39:28	4	11	1001	1000
6469	2019-05-17T17:11:35	5	17	1000	1000
6472	2019-08-26T18:32:54	1	18	1001	1001
6475	2019-08-05T08:03:23	1	8	1003	1001
6478	2018-12-31T07:03:26	1	7	1002	1000
6481	2019-01-24T02:12:07	4	2	1000	1000
6484	2019-12-10T06:42:21	2	6	1000	1002
6487	2019-01-12T14:30:44	6	14	1001	1002
6490	2019-03-01T01:28:15	5	1	1000	1001
6493	2019-12-02T04:54:24	1	4	1000	1001
6496	2019-04-08T09:09:05	1	9	1000	1000
6499	2019-05-21T06:46:45	2	6	1000	1001
6502	2019-08-11T17:38:43	7	17	1000	1003
6505	2019-06-05T16:16:17	3	16	1000	1000
6508	2020-01-02T06:22:53	4	6	1002	1000
6511	2019-12-03T18:11:19	2	18	1000	1003
6514	2019-03-25T17:42:17	1	17	1000	1001
6517	2019-01-28T05:22:58	1	5	1002	1003
6520	2019-08-15T17:08:33	4	17	1000	1000
6523	2019-04-03T00:49:24	3	0	1003	1002
6526	2019-06-27T04:44:04	4	4	1003	1003
6529	2019-08-16T08:40:04	5	8	1000	1002
6532	2019-07-12T10:16:28	5	10	1001	1000
6535	2019-02-11T07:29:14	1	7	1002	1001
6538	2019-12-30T20:47:30	1	20	1001	1003
6541	2018-12-31T16:07:30	1	16	1001	1001
6544	2019-01-21T17:47:14	1	17	1000	1001
6547	2019-09-22T17:37:12	7	17	1003	1001
6550	2019-09-23T20:48:39	1	20	1000	1001
6553	2019-12-09T15:43:18	1	15	1002	1000
6556	2019-12-13T16:44:16	5	16	1003	1000
6559	2019-10-07T17:48:16	1	17	1000	1000
6562	2019-08-18T07:13:33	7	7	1001	1003
6565	2019-08-23T11:59:42	5	11	1000	1000
6568	2019-05-21T17:15:00	2	17	1000	1001
6571	2019-10-08T08:06:16	2	8	1000	1000
6574	2019-04-12T17:28:54	5	17	1001	1000
6577	2019-11-22T02:30:40	5	2	1000	1000
6580	2019-01-22T05:55:26	2	5	1003	1002
6583	2019-04-04T09:49:07	4	9	1001	1002
6586	2019-07-23T06:20:43	2	6	1001	1000
6589	2019-11-27T19:18:34	3	19	1000	1000
6592	2019-11-01T09:54:13	5	9	1000	1000
6595	2019-12-17T20:44:03	2	20	1000	1003
6598	2019-04-17T23:18:51	3	23	1000	1000
6601	2019-01-14T00:35:05	1	0	1002	1001
6604	2019-09-20T07:18:18	5	7	1002	1002
6607	2019-12-30T11:40:35	1	11	1000	1000
6610	2019-08-12T00:29:18	1	0	1000	1000
6613	2019-04-30T08:53:06	2	8	1000	1002
6616	2019-10-04T09:38:44	5	9	1001	1001
6619	2019-04-13T19:29:18	6	19	1000	1003
6622	2019-02-02T07:15:18	6	7	1001	1002
6625	2019-10-02T15:01:49	3	15	1001	1001
6628	2019-06-24T07:04:42	1	7	1000	1002
6631	2019-10-16T12:02:22	3	12	1002	1003
6634	2019-04-09T09:35:16	2	9	1000	1001
6637	2019-06-01T17:14:36	6	17	1001	1000
6640	2019-01-10T09:39:19	4	9	1002	1001
6643	2019-03-18T20:53:03	1	20	1000	1000
6646	2019-04-29T20:42:31	1	20	1000	1001
6649	2019-01-14T10:07:45	1	10	1000	1002
6652	2019-11-15T09:17:42	5	9	1000	1000
6655	2019-05-27T01:45:53	1	1	1003	1001
6658	2019-02-20T03:37:32	3	3	1000	1000
6661	2019-09-30T11:57:00	1	11	1000	1000
6664	2019-05-21T09:35:38	2	9	1000	1001
6667	2019-04-17T21:25:26	3	21	1003	1002
6670	2019-06-05T07:39:47	3	7	1000	1002
6673	2019-07-11T14:31:28	4	14	1001	1000
6676	2019-07-19T17:58:49	5	17	1000	1000
6679	2019-10-25T09:42:34	5	9	1000	1001
6682	2019-03-11T09:18:21	1	9	1000	1001
6685	2019-04-09T10:46:30	2	10	1001	1001
6688	2019-02-15T22:00:27	5	22	1001	1000
6691	2019-01-08T05:17:34	2	5	1000	1003
6694	2019-12-23T06:38:05	1	6	1000	1000
6697	2019-08-02T16:48:51	5	16	1003	1002
6700	2019-10-14T08:33:28	1	8	1000	1000
6703	2019-10-21T09:13:38	1	9	1000	1000
6706	2019-07-11T08:49:18	4	8	1001	1000
6709	2019-09-03T08:30:39	2	8	1001	1001
6712	2019-02-25T23:51:28	1	23	1001	1000
6715	2019-08-25T15:20:52	7	15	1000	1000
6718	2019-05-16T09:40:29	4	9	1000	1001
6721	2019-10-31T11:44:18	4	11	1000	1000
6724	2019-08-02T07:49:11	5	7	1001	1000
6727	2019-10-15T04:20:53	2	4	1000	1003
6730	2019-08-26T09:18:27	1	9	1001	1000
6733	2019-08-12T16:18:23	1	16	1000	1000
6736	2019-09-24T04:47:17	2	4	1000	1001
6739	2019-04-15T17:59:32	1	17	1003	1001
6742	2019-12-17T02:43:51	2	2	1003	1000
6745	2019-11-12T09:24:48	2	9	1000	1002
6748	2019-02-15T17:39:23	5	17	1001	1000
6751	2019-12-09T16:23:29	1	16	1000	1000
6754	2019-06-26T05:47:28	3	5	1003	1002
6757	2019-10-29T06:59:01	2	6	1000	1002
6760	2019-09-11T06:13:14	3	6	1000	1002
6763	2019-03-13T14:11:23	3	14	1002	1002
6766	2019-03-06T08:48:23	3	8	1001	1003
6769	2019-12-09T18:43:48	1	18	1001	1000
6772	2019-02-13T19:21:03	3	19	1001	1001
6775	2019-01-21T17:18:50	1	17	1001	1000
6778	2019-03-21T07:08:46	4	7	1003	1002
6781	2019-05-03T06:07:26	5	6	1000	1000
6784	2019-04-30T05:47:11	2	5	1003	1000
6787	2019-01-22T10:13:10	2	10	1003	1002
6790	2019-11-01T08:38:23	5	8	1000	1002
6793	2019-12-03T06:46:19	2	6	1001	1001
6796	2019-08-02T07:09:26	5	7	1001	1000
6799	2019-09-17T07:35:48	2	7	1002	1001
6802	2019-06-11T14:03:31	2	14	1002	1001
6805	2019-08-28T09:47:03	3	9	1000	1001
6808	2019-11-22T10:46:47	5	10	1000	1000
6811	2019-02-22T04:14:30	5	4	1000	1002
6814	2019-03-04T20:13:00	1	20	1001	1000
6817	2019-07-16T11:36:11	2	11	1001	1000
6820	2020-01-02T08:56:23	4	8	1000	1000
6823	2019-12-03T16:37:54	2	16	1000	1000
6826	2019-04-22T18:49:13	1	18	1000	1000
6829	2019-12-20T13:57:35	5	13	1002	1000
6832	2019-10-15T20:08:52	2	20	1001	1000
6835	2018-12-31T10:16:44	1	10	1000	1000
6838	2019-08-26T10:16:24	1	10	1001	1001
6841	2019-08-24T13:49:39	6	13	1002	1000
6844	2019-11-11T07:52:17	1	7	1000	1001
6847	2019-05-30T07:26:28	4	7	1003	1002
6850	2019-01-11T11:32:08	5	11	1000	1001
6853	2019-09-17T04:40:30	2	4	1000	1002
6856	2019-06-25T06:48:28	2	6	1002	1000
6859	2019-08-30T05:41:49	5	5	1000	1000
6862	2019-08-14T17:36:22	3	17	1000	1000
6865	2019-05-22T08:27:07	3	8	1001	1000
6868	2019-05-10T09:06:42	5	9	1001	1000
6871	2019-06-28T05:50:26	5	5	1001	1001
6874	2019-11-11T03:28:39	1	3	1001	1000
6877	2019-03-11T08:00:34	1	8	1000	1000
6880	2019-03-25T12:50:15	1	12	1001	1002
6883	2019-01-12T12:25:45	6	12	1000	1000
6886	2019-03-22T14:16:51	5	14	1001	1000
6889	2019-07-08T16:00:01	1	16	1000	1000
6892	2019-12-09T22:32:57	1	22	1000	1000
6895	2019-10-25T16:03:13	5	16	1002	1000
6898	2019-06-13T08:11:28	4	8	1000	1001
6901	2019-09-18T12:00:21	3	12	1003	1000
6904	2019-05-24T06:35:29	5	6	1000	1001
6907	2019-01-08T18:51:14	2	18	1000	1000
6910	2019-03-10T10:39:32	7	10	1000	1000
6913	2019-08-16T06:54:02	5	6	1000	1002
6916	2019-02-23T15:27:03	6	15	1001	1000
6919	2019-09-10T09:01:42	2	9	1000	1001
6922	2019-12-27T12:44:22	5	12	1000	1000
6925	2019-03-03T18:04:03	7	18	1000	1001
6928	2019-05-05T01:56:34	7	1	1002	1000
6931	2019-09-01T13:52:43	7	13	1001	1002
6934	2019-03-26T08:42:43	2	8	1001	1001
6937	2019-12-26T15:35:58	4	15	1001	1001
6940	2019-09-30T12:04:24	1	12	1000	1001
6943	2019-10-08T09:03:18	2	9	1001	1000
6946	2019-09-05T00:44:14	4	0	1001	1000
6949	2019-01-29T18:32:16	2	18	1000	1001
6952	2019-12-16T07:14:01	1	7	1000	1001
6955	2019-10-15T14:05:57	2	14	1001	1000
6958	2019-07-22T08:30:26	1	8	1001	1000
6961	2019-10-14T07:02:26	1	7	1000	1000
6964	2019-04-05T12:40:23	5	12	1001	1001
6967	2019-04-08T19:25:53	1	19	1000	1000
6970	2019-01-04T06:45:26	5	6	1001	1002
6973	2019-02-26T18:23:06	2	18	1003	1002
6976	2019-12-24T16:50:48	2	16	1000	1000
6979	2019-09-09T18:00:42	1	18	1000	1000
6982	2019-04-22T12:08:30	1	12	1000	1000
6985	2019-08-21T11:42:51	3	11	1000	1002
6988	2019-02-28T14:05:34	4	14	1000	1000
6991	2019-04-16T09:55:16	2	9	1003	1002
6994	2019-01-05T21:36:25	6	21	1001	1000
6997	2019-02-12T20:03:03	2	20	1000	1002
7000	2019-11-02T12:49:46	6	12	1000	1000
7003	2019-04-01T07:29:06	1	7	1000	1001
7006	2019-12-12T16:44:14	4	16	1000	1002
7009	2019-11-25T07:15:42	1	7	1001	1002
7012	2019-06-19T11:02:16	3	11	1000	1001
7015	2019-11-11T08:26:26	1	8	1000	1000
7018	2019-06-27T07:32:05	4	7	1003	1000
7021	2019-03-19T06:38:54	2	6	1002	1003
7024	2019-12-10T06:56:23	2	6	1003	1000
7027	2019-10-18T02:29:43	5	2	1002	1001
7030	2019-12-16T23:55:03	1	23	1000	1001
7033	2019-04-09T22:57:32	2	22	1003	1001
7036	2019-01-22T23:27:46	2	23	1003	1000
7039	2019-08-27T21:48:12	2	21	1002	1001
7042	2019-03-05T13:40:18	2	13	1001	1002
7045	2019-02-18T13:20:43	1	13	1000	1000
7048	2019-01-25T08:42:55	5	8	1001	1000
7051	2019-07-29T10:07:41	1	10	1003	1000
7054	2018-12-31T20:38:12	1	20	1000	1000
7057	2019-11-16T08:01:27	6	8	1003	1000
7060	2019-07-20T14:34:45	6	14	1002	1003
7063	2019-10-12T08:55:02	6	8	1003	1001
7066	2019-07-03T19:28:59	3	19	1003	1000
7069	2019-05-24T07:26:00	5	7	1000	1000
7072	2019-08-07T20:34:40	3	20	1003	1000
7075	2019-01-15T08:24:52	2	8	1000	1003
7078	2019-08-20T05:43:59	2	5	1002	1003
7081	2019-10-17T16:36:04	4	16	1000	1002
7084	2019-12-24T08:09:21	2	8	1003	1000
7087	2019-12-18T14:40:30	3	14	1003	1000
7090	2019-08-16T17:59:49	5	17	1000	1000
7093	2019-02-08T08:02:32	5	8	1000	1003
7096	2019-12-06T06:30:52	5	6	1003	1001
7099	2019-12-07T10:34:22	6	10	1000	1000
7102	2019-12-19T21:21:13	4	21	1000	1000
7105	2019-05-29T14:19:58	3	14	1000	1000
7108	2019-04-16T06:57:23	2	6	1000	1000
7111	2019-12-27T03:27:47	5	3	1001	1003
7114	2019-10-29T09:30:24	2	9	1000	1002
7117	2019-06-24T05:43:27	1	5	1000	1000
7120	2019-02-11T07:02:27	1	7	1000	1000
7123	2019-07-30T06:09:20	2	6	1000	1001
7126	2019-06-13T10:48:09	4	10	1002	1000
7129	2019-04-11T06:36:18	4	6	1003	1000
7132	2019-07-23T08:16:35	2	8	1000	1000
7135	2019-06-28T14:32:28	5	14	1000	1000
7138	2019-12-24T08:58:20	2	8	1001	1001
7141	2019-09-19T16:44:55	4	16	1001	1000
7144	2019-12-09T01:38:35	1	1	1001	1001
7147	2019-07-12T19:44:00	5	19	1001	1000
7150	2019-08-01T07:23:14	4	7	1003	1003
7153	2019-11-18T10:22:47	1	10	1000	1001
7156	2019-12-03T07:53:25	2	7	1001	1002
7159	2019-07-20T13:01:26	6	13	1000	1002
7162	2019-09-15T19:26:01	7	19	1001	1002
7165	2019-12-21T08:31:30	6	8	1001	1000
7168	2019-08-30T07:39:19	5	7	1003	1000
7171	2019-05-21T11:44:31	2	11	1000	1003
7174	2019-09-27T09:30:19	5	9	1001	1003
7177	2019-09-10T09:50:46	2	9	1000	1000
7180	2019-07-29T09:10:46	1	9	1000	1000
7183	2019-12-05T12:57:16	4	12	1000	1000
7186	2019-05-27T07:27:26	1	7	1003	1000
7189	2019-03-25T09:21:21	1	9	1000	1000
7192	2019-07-10T23:41:45	3	23	1000	1002
7195	2019-03-25T07:02:40	1	7	1003	1001
7198	2019-10-08T09:49:22	2	9	1000	1000
7201	2019-10-25T07:26:13	5	7	1000	1000
7204	2019-08-15T16:45:42	4	16	1001	1001
7207	2019-06-11T07:36:21	2	7	1001	1002
7210	2019-11-19T10:33:48	2	10	1000	1000
7213	2019-04-30T15:20:54	2	15	1001	1000
7216	2019-02-05T18:11:10	2	18	1003	1000
7219	2019-12-27T08:49:29	5	8	1000	1000
7222	2019-07-31T02:10:12	3	2	1000	1000
7225	2019-04-22T17:25:49	1	17	1003	1000
7228	2019-04-16T08:53:07	2	8	1002	1001
7231	2019-06-21T06:04:41	5	6	1001	1000
7234	2019-01-24T07:16:09	4	7	1000	1000
7237	2019-02-26T09:20:15	2	9	1001	1000
7240	2019-04-24T09:16:00	3	9	1000	1001
7243	2019-06-03T09:54:40	1	9	1001	1000
7246	2019-07-13T21:04:37	6	21	1000	1003
7249	2019-11-26T12:30:04	2	12	1001	1000
7252	2019-10-21T20:07:20	1	20	1001	1000
7255	2019-07-22T08:32:36	1	8	1003	1000
7258	2019-06-29T06:42:03	6	6	1001	1002
7261	2019-02-05T19:44:15	2	19	1001	1001
7264	2019-01-02T11:36:01	3	11	1003	1000
7267	2019-06-06T14:32:54	4	14	1000	1000
7270	2019-01-19T18:41:29	6	18	1001	1002
7273	2019-12-25T19:35:53	3	19	1001	1001
7276	2019-09-13T14:17:22	5	14	1000	1002
7279	2019-09-10T19:41:04	2	19	1000	1002
7282	2019-04-02T09:13:59	2	9	1000	1000
7285	2019-03-13T23:56:52	3	23	1000	1000
7288	2019-11-22T05:00:56	5	5	1003	1000
7291	2019-01-11T17:34:29	5	17	1003	1002
7294	2019-09-02T09:42:05	1	9	1000	1000
7297	2019-10-16T09:04:35	3	9	1003	1000
7300	2019-05-03T09:50:12	5	9	1001	1001
7303	2019-11-25T09:13:34	1	9	1003	1002
7306	2019-04-26T17:00:24	5	17	1001	1000
7309	2019-11-01T17:52:33	5	17	1000	1002
7312	2019-01-29T12:41:53	2	12	1003	1001
7315	2019-05-21T05:57:32	2	5	1002	1000
7318	2019-10-15T10:03:43	2	10	1001	1000
7321	2019-11-22T13:11:16	5	13	1000	1001
7324	2019-02-04T22:29:45	1	22	1003	1001
7327	2019-02-28T07:36:19	4	7	1000	1001
7330	2019-02-22T07:03:49	5	7	1000	1001
7333	2019-09-19T10:43:30	4	10	1002	1001
7336	2019-06-18T15:27:53	2	15	1001	1001
7339	2019-05-17T11:20:18	5	11	1001	1000
7342	2019-07-29T13:41:26	1	13	1001	1002
7345	2019-02-04T18:15:41	1	18	1001	1001
7348	2019-04-18T15:29:04	4	15	1001	1001
7351	2019-12-13T02:50:33	5	2	1000	1000
7354	2019-07-26T21:05:43	5	21	1000	1001
7357	2019-06-26T14:53:52	3	14	1000	1003
7360	2019-02-25T17:30:07	1	17	1001	1000
7363	2019-02-01T17:58:21	5	17	1000	1002
7366	2019-07-13T18:52:05	6	18	1000	1001
7369	2019-05-03T06:31:42	5	6	1000	1003
7372	2019-08-06T19:58:02	2	19	1000	1001
7375	2019-10-15T03:13:44	2	3	1001	1001
7378	2019-06-20T17:07:05	4	17	1001	1000
7381	2019-04-24T19:32:21	3	19	1002	1000
7384	2019-08-19T09:10:26	1	9	1002	1001
7387	2019-06-18T06:36:11	2	6	1000	1001
7390	2019-03-06T14:37:03	3	14	1002	1000
7393	2019-09-12T02:20:54	4	2	1000	1000
7396	2019-07-20T14:05:06	6	14	1000	1003
7399	2019-10-18T16:30:24	5	16	1003	1000
7402	2019-04-26T19:47:07	5	19	1000	1000
7405	2019-05-07T08:36:52	2	8	1000	1000
7408	2019-12-27T06:36:44	5	6	1001	1000
7411	2019-07-24T03:20:31	3	3	1001	1000
7414	2019-12-23T08:09:12	1	8	1000	1000
7417	2019-08-18T20:07:38	7	20	1003	1001
7420	2020-01-02T19:20:54	4	19	1003	1001
7423	2019-01-28T00:36:45	1	0	1000	1000
7426	2019-04-01T05:41:09	1	5	1001	1001
7429	2019-09-02T06:38:31	1	6	1002	1002
7432	2019-02-13T07:57:44	3	7	1000	1001
7435	2019-03-05T16:54:19	2	16	1000	1001
7438	2019-02-15T17:57:12	5	17	1001	1001
