ID	DATUM	TAG	STUNDE	STATION	KARTENART
5831	2019-06-19T08:46:07	3	8	1001	1000
5834	2019-10-22T17:23:36	2	17	1000	1001
5837	2019-11-26T01:57:24	2	1	1000	1000
5840	2019-12-09T07:50:15	1	7	1003	1000
5843	2019-05-06T19:57:49	1	19	1000	1002
5846	2019-04-26T13:30:25	5	13	1000	1000
5849	2019-07-26T19:43:01	5	19	1002	1000
5852	2019-07-05T17:11:05	5	17	1000	1001
5855	2019-11-14T16:59:12	4	16	1003	1000
5858	2019-02-27T06:57:54	3	6	1000	1001
5861	2019-03-13T01:59:23	3	1	1001	1001
5864	2019-06-06T05:23:03	4	5	1000	1000
5867	2019-03-02T09:33:58	6	9	1003	1000
5870	2019-05-06T06:19:40	1	6	1000	1001
5873	2019-12-08T23:37:19	7	23	1000	1001
5876	2019-10-23T18:51:23	3	18	1001	1002
5879	2019-10-28T09:16:17	1	9	1000	1001
5882	2019-04-08T07:03:14	1	7	1001	1000
5885	2019-08-13T06:33:21	2	6	1001	1001
5888	2019-01-10T09:39:10	4	9	1001	1001
5891	2019-02-08T08:36:33	5	8	1000	1002
5894	2019-10-25T22:37:25	5	22	1001	1002
5897	2019-05-17T09:47:13	5	9	1001	1001
5900	2019-09-16T17:23:48	1	17	1001	1001
5903	2019-09-23T09:14:53	1	9	1000	1000
5906	2019-01-03T09:37:55	4	9	1001	1000
5909	2019-06-24T05:57:12	1	5	1000	1000
5912	2019-10-15T09:00:50	2	9	1000	1000
5915	2019-12-10T23:03:04	2	23	1003	1002
5918	2019-05-01T09:55:18	3	9	1001	1000
5921	2019-11-18T07:10:20	1	7	1000	1001
5924	2019-05-06T18:26:56	1	18	1001	1001
5927	2019-12-02T07:16:27	1	7	1003	1000
5930	2018-12-31T01:20:13	1	1	1000	1001
5933	2019-04-12T17:36:02	5	17	1002	1000
5936	2019-03-18T07:36:49	1	7	1002	1000
5939	2019-05-16T18:00:36	4	18	1003	1001
5942	2019-09-05T18:02:08	4	18	1000	1001
5945	2019-07-20T10:07:04	6	10	1000	1003
5948	2019-03-21T15:43:29	4	15	1003	1003
5951	2019-07-16T03:05:31	2	3	1003	1000
5954	2019-09-03T13:21:07	2	13	1001	1002
5957	2019-01-16T04:10:10	3	4	1001	1000
5960	2019-03-29T06:38:36	5	6	1000	1000
5963	2019-05-14T11:19:19	2	11	1003	1000
5966	2019-04-22T08:40:56	1	8	1003	1001
5969	2019-06-14T18:16:43	5	18	1000	1002
5972	2019-02-07T04:36:50	4	4	1001	1002
5975	2019-08-29T04:20:22	4	4	1000	1001
5978	2019-10-18T19:16:43	5	19	1000	1000
5981	2019-02-06T03:58:10	3	3	1001	1003
5984	2019-05-29T13:31:26	3	13	1000	1001
5987	2019-02-10T10:07:01	7	10	1000	1000
5990	2019-02-24T07:51:17	7	7	1001	1003
5993	2019-05-06T15:33:52	1	15	1003	1001
5996	2019-09-02T19:08:49	1	19	1000	1000
5999	2019-01-10T07:38:37	4	7	1001	1000
6002	2019-04-12T16:37:46	5	16	1000	1000
6005	2019-07-26T01:57:42	5	1	1000	1000
6008	2019-01-28T08:01:05	1	8	1000	1000
6011	2019-11-20T16:45:49	3	16	1003	1001
6014	2019-05-31T15:00:35	5	15	1001	1000
6017	2019-10-14T10:24:32	1	10	1000	1001
6020	2019-04-10T07:10:11	3	7	1002	1002
6023	2019-06-07T10:01:14	5	10	1000	1003
6026	2019-10-21T10:31:51	1	10	1000	1000
6029	2019-07-02T19:36:22	2	19	1000	1001
6032	2019-02-08T06:44:06	5	6	1000	1003
6035	2019-06-22T18:37:40	6	18	1003	1001
6038	2019-05-16T07:43:21	4	7	1001	1000
6041	2019-06-17T06:30:25	1	6	1002	1000
6044	2019-06-28T19:02:12	5	19	1000	1001
6047	2019-07-02T21:03:56	2	21	1000	1000
6050	2019-03-14T18:46:29	4	18	1000	1000
6053	2019-04-02T09:28:08	2	9	1000	1000
6056	2019-11-14T19:39:58	4	19	1001	1002
6059	2019-10-07T07:09:06	1	7	1000	1000
6062	2019-05-02T20:14:38	4	20	1002	1001
6065	2019-05-23T04:27:57	4	4	1000	1000
6068	2019-05-21T10:29:47	2	10	1001	1000
6071	2019-01-03T17:24:37	4	17	1000	1001
6074	2019-02-28T20:30:06	4	20	1003	1001
6077	2019-07-29T19:45:40	1	19	1003	1000
6080	2019-05-02T09:47:17	4	9	1001	1003
6083	2019-08-27T08:04:20	2	8	1002	1000
6086	2019-04-27T06:32:39	6	6	1000	1000
6089	2019-07-29T13:00:14	1	13	1000	1002
6092	2019-02-15T23:31:28	5	23	1000	1000
6095	2019-03-28T08:54:41	4	8	1000	1002
6098	2019-05-18T17:24:52	6	17	1001	1000
6101	2019-11-18T08:07:47	1	8	1000	1001
6104	2019-01-07T09:18:32	1	9	1001	1000
6107	2019-06-10T08:34:54	1	8	1001	1000
6110	2019-12-23T19:50:35	1	19	1000	1002
6113	2019-09-30T19:39:41	1	19	1000	1001
6116	2019-03-28T19:48:04	4	19	1000	1001
6119	2019-02-01T18:08:22	5	18	1001	1000
6122	2019-07-25T18:49:37	4	18	1001	1000
6125	2019-08-16T16:13:03	5	16	1003	1001
6128	2019-11-04T09:30:34	1	9	1002	1002
6131	2019-11-03T20:20:53	7	20	1000	1000
6134	2019-11-06T18:56:56	3	18	1001	1001
6137	2019-05-21T08:48:30	2	8	1001	1001
6140	2019-01-19T08:05:32	6	8	1001	1000
6143	2019-03-08T00:00:22	5	0	1000	1001
6146	2019-04-29T05:07:28	1	5	1000	1000
6149	2019-09-06T13:41:25	5	13	1003	1001
6152	2019-12-23T14:54:07	1	14	1001	1002
6155	2019-08-12T18:24:09	1	18	1001	1000
6158	2019-11-14T13:42:23	4	13	1001	1001
6161	2019-04-22T06:45:28	1	6	1000	1002
6164	2019-02-19T10:13:54	2	10	1002	1000
6167	2019-05-16T05:19:17	4	5	1001	1000
6170	2019-08-27T07:59:10	2	7	1001	1001
6173	2019-01-14T16:39:23	1	16	1001	1001
6176	2019-01-11T07:36:21	5	7	1000	1001
6179	2019-09-19T15:17:56	4	15	1000	1003
6182	2019-05-07T01:22:55	2	1	1001	1000
6185	2019-08-05T19:45:57	1	19	1000	1000
6188	2019-08-06T17:34:27	2	17	1003	1003
6191	2019-06-25T06:39:07	2	6	1001	1000
6194	2019-09-16T09:29:20	1	9	1000	1002
6197	2019-07-15T13:10:10	1	13	1002	1001
6200	2019-05-20T14:41:19	1	14	1003	1001
6203	2019-06-17T14:27:28	1	14	1001	1000
6206	2019-07-20T00:58:51	6	0	1003	1003
6209	2019-08-14T09:08:41	3	9	1002	1001
6212	2019-01-21T18:04:11	1	18	1003	1003
6215	2019-12-09T08:47:52	1	8	1000	1001
6218	2019-09-20T22:12:06	5	22	1003	1002
6221	2019-01-28T08:19:22	1	8	1001	1003
6224	2019-09-25T08:23:41	3	8	1001	1003
6227	2019-03-29T08:00:44	5	8	1001	1000
6230	2019-06-17T14:49:05	1	14	1000	1000
6233	2019-07-08T19:56:59	1	19	1001	1002
6236	2019-07-22T08:23:25	1	8	1003	1000
6239	2019-09-12T18:27:26	4	18	1000	1000
6242	2019-04-26T00:38:17	5	0	1003	1001
6245	2019-10-11T18:18:09	5	18	1001	1000
6248	2019-06-19T06:18:07	3	6	1000	1000
6251	2019-05-13T09:04:11	1	9	1002	1000
6254	2019-02-26T12:27:01	2	12	1001	1000
6257	2019-09-02T06:23:11	1	6	1000	1000
6260	2019-09-18T21:33:51	3	21	1003	1002
6263	2019-01-15T20:56:47	2	20	1000	1001
6266	2019-11-11T06:07:35	1	6	1003	1000
6269	2019-07-02T16:52:03	2	16	1000	1000
6272	2019-05-07T09:58:11	2	9	1003	1003
6275	2019-07-26T00:12:42	5	0	1001	1001
6278	2019-02-13T07:48:32	3	7	1001	1003
6281	2019-03-09T08:32:57	6	8	1001	1002
6284	2019-03-11T12:57:41	1	12	1000	1002
6287	2019-01-08T18:33:41	2	18	1001	1000
6290	2019-12-26T08:40:33	4	8	1001	1000
6293	2019-07-08T14:32:53	1	14	1001	1000
6296	2019-01-15T18:27:16	2	18	1003	1003
6299	2019-08-13T21:10:20	2	21	1002	1000
6302	2019-10-29T18:37:32	2	18	1000	1000
6305	2019-07-30T07:57:57	2	7	1000	1000
6308	2019-03-15T09:48:18	5	9	1000	1002
6311	2019-05-27T13:03:17	1	13	1000	1000
6314	2019-04-09T09:56:53	2	9	1001	1000
6317	2019-06-28T05:00:20	5	5	1001	1000
6320	2019-05-26T04:32:23	7	4	1000	1000
6323	2019-05-17T07:16:09	5	7	1000	1001
6326	2019-06-01T18:58:55	6	18	1000	1000
6329	2019-12-27T07:50:32	5	7	1003	1000
6332	2019-08-19T07:53:49	1	7	1001	1003
6335	2019-06-20T07:41:20	4	7	1000	1001
6338	2019-11-27T06:54:29	3	6	1002	1000
6341	2019-04-01T09:26:01	1	9	1002	1001
6344	2019-09-25T21:51:02	3	21	1001	1002
6347	2019-12-26T08:25:52	4	8	1000	1003
6350	2019-10-04T08:07:45	5	8	1000	1000
6353	2019-05-07T08:40:20	2	8	1000	1001
6356	2019-01-18T08:02:59	5	8	1001	1000
6359	2019-07-15T09:19:18	1	9	1000	1001
6362	2019-02-22T08:32:12	5	8	1002	1002
6365	2019-11-27T08:04:54	3	8	1000	1001
6368	2019-08-08T02:00:24	4	2	1001	1000
6371	2019-12-13T03:48:15	5	3	1002	1000
6374	2019-08-09T04:57:38	5	4	1000	1002
6377	2019-10-02T11:33:46	3	11	1002	1000
6380	2019-05-27T22:48:57	1	22	1001	1000
6383	2019-06-24T04:15:07	1	4	1002	1000
6386	2019-08-26T06:02:11	1	6	1000	1001
6389	2019-08-09T07:22:26	5	7	1003	1001
6392	2019-04-03T09:41:44	3	9	1001	1000
6395	2019-05-06T03:04:11	1	3	1000	1000
6398	2019-10-11T08:27:49	5	8	1001	1000
6401	2019-04-24T17:02:51	3	17	1000	1001
6404	2019-07-09T05:22:01	2	5	1000	1000
6407	2019-03-31T07:01:27	7	7	1001	1002
6410	2018-12-31T02:35:03	1	2	1003	1001
6413	2019-03-11T09:32:45	1	9	1000	1002
6416	2019-09-13T08:45:04	5	8	1001	1002
6419	2019-06-05T17:00:50	3	17	1001	1001
6422	2019-11-18T13:49:43	1	13	1001	1000
6425	2019-10-04T09:46:18	5	9	1000	1002
6428	2019-05-31T18:48:17	5	18	1001	1002
6431	2019-06-11T06:23:04	2	6	1002	1002
6434	2019-12-13T01:35:58	5	1	1002	1000
6437	2019-07-01T21:16:10	1	21	1000	1001
6440	2019-01-17T18:12:52	4	18	1000	1002
6443	2019-08-05T05:13:27	1	5	1001	1001
6446	2019-03-04T19:46:52	1	19	1001	1000
6449	2019-10-09T20:28:19	3	20	1001	1000
6452	2019-06-26T20:17:32	3	20	1000	1000
6455	2019-01-14T13:39:20	1	13	1002	1001
6458	2019-06-14T07:32:06	5	7	1000	1001
6461	2019-04-02T00:47:00	2	0	1000	1001
6464	2019-09-27T06:11:31	5	6	1002	1000
6467	2019-09-22T13:22:56	7	13	1000	1000
6470	2019-08-29T07:25:43	4	7	1000	1000
6473	2019-06-15T07:24:48	6	7	1000	1002
6476	2019-08-26T10:52:08	1	10	1000	1000
6479	2019-07-08T20:34:17	1	20	1000	1000
6482	2019-11-04T03:35:20	1	3	1001	1001
6485	2019-02-07T22:41:26	4	22	1001	1001
6488	2019-09-06T07:53:47	5	7	1000	1002
6491	2019-06-17T14:58:21	1	14	1003	1001
6494	2019-10-21T08:59:05	1	8	1001	1001
6497	2019-03-17T10:30:41	7	10	1000	1003
6500	2019-04-08T13:39:33	1	13	1000	1001
6503	2019-05-09T17:51:11	4	17	1001	1000
6506	2019-10-23T06:43:22	3	6	1002	1000
6509	2019-01-29T07:23:52	2	7	1000	1001
6512	2019-12-24T07:31:58	2	7	1000	1002
6515	2019-11-13T09:53:22	3	9	1003	1003
6518	2019-01-12T20:59:48	6	20	1000	1000
6521	2019-08-03T12:30:13	6	12	1001	1003
6524	2019-02-07T17:21:21	4	17	1003	1000
6527	2019-11-15T19:30:14	5	19	1000	1003
6530	2019-07-24T08:18:24	3	8	1000	1002
6533	2019-07-05T05:08:25	5	5	1003	1001
6536	2019-10-28T06:01:44	1	6	1000	1002
6539	2019-03-04T06:05:57	1	6	1000	1000
6542	2019-07-08T09:33:45	1	9	1001	1002
6545	2019-05-09T17:55:27	4	17	1000	1001
6548	2019-07-01T04:35:40	1	4	1001	1001
6551	2019-03-08T04:49:34	5	4	1003	1000
6554	2019-05-20T19:26:24	1	19	1001	1003
6557	2019-02-06T19:22:31	3	19	1000	1000
6560	2019-04-27T17:18:57	6	17	1001	1000
6563	2019-04-12T22:15:17	5	22	1001	1000
6566	2019-05-13T06:23:15	1	6	1001	1002
6569	2019-08-05T11:03:48	1	11	1002	1000
6572	2019-06-05T12:49:17	3	12	1000	1000
6575	2019-05-18T09:19:48	6	9	1000	1002
6578	2019-11-25T18:26:36	1	18	1000	1000
6581	2019-01-15T12:37:31	2	12	1000	1000
6584	2019-06-03T09:03:03	1	9	1002	1000
6587	2019-04-11T14:13:14	4	14	1000	1000
6590	2019-02-13T07:29:04	3	7	1001	1000
6593	2019-07-04T09:54:35	4	9	1001	1001
6596	2019-01-22T09:17:34	2	9	1000	1001
6599	2019-06-04T20:48:53	2	20	1001	1000
6602	2019-03-03T09:25:37	7	9	1000	1000
6605	2019-12-18T07:50:26	3	7	1003	1000
6608	2019-08-09T19:47:59	5	19	1002	1001
6611	2019-12-21T08:41:48	6	8	1000	1000
6614	2019-12-05T03:08:35	4	3	1002	1000
6617	2019-03-13T06:00:48	3	6	1000	1002
6620	2019-02-01T06:02:10	5	6	1003	1001
6623	2019-08-11T08:41:42	7	8	1000	1001
6626	2019-07-09T08:03:32	2	8	1001	1000
6629	2019-08-02T10:26:05	5	10	1000	1003
6632	2019-10-28T10:26:04	1	10	1003	1000
6635	2019-05-21T07:24:24	2	7	1001	1001
6638	2019-01-15T17:38:16	2	17	1000	1000
6641	2019-06-03T06:40:13	1	6	1000	1000
6644	2019-05-31T07:32:54	5	7	1003	1000
6647	2019-03-25T09:38:19	1	9	1001	1002
6650	2019-12-24T10:00:34	2	10	1003	1000
6653	2019-04-01T14:40:54	1	14	1003	1001
6656	2019-08-06T07:57:57	2	7	1003	1002
6659	2019-10-05T19:22:24	6	19	1002	1000
6662	2019-07-02T12:07:27	2	12	1002	1002
6665	2019-08-05T19:23:55	1	19	1000	1000
6668	2019-11-13T10:40:11	3	10	1001	1001
6671	2019-01-23T07:13:43	3	7	1001	1000
6674	2019-06-14T23:23:50	5	23	1000	1001
6677	2019-05-20T06:14:24	1	6	1000	1000
6680	2019-09-13T23:15:37	5	23	1000	1001
6683	2019-11-04T06:39:04	1	6	1003	1001
6686	2019-09-10T10:31:03	2	10	1001	1001
6689	2019-04-13T01:21:41	6	1	1001	1002
6692	2019-10-02T13:57:19	3	13	1001	1001
6695	2019-02-02T22:01:39	6	22	1000	1000
6698	2019-11-18T08:48:25	1	8	1000	1003
6701	2019-06-03T04:21:29	1	4	1001	1001
6704	2019-12-18T02:49:24	3	2	1000	1000
6707	2019-10-28T17:55:59	1	17	1003	1001
6710	2019-06-17T16:39:10	1	16	1001	1001
6713	2019-01-14T06:11:32	1	6	1001	1000
6716	2019-12-17T08:42:04	2	8	1001	1000
6719	2019-05-17T07:17:01	5	7	1000	1003
6722	2019-10-11T22:38:42	5	22	1000	1002
6725	2019-10-21T18:00:34	1	18	1003	1000
6728	2019-11-11T06:16:30	1	6	1003	1001
6731	2019-12-23T02:46:49	1	2	1000	1000
6734	2019-10-01T15:54:11	2	15	1003	1001
6737	2019-07-08T15:47:35	1	15	1000	1000
6740	2019-05-01T11:08:44	3	11	1003	1000
6743	2019-06-10T09:39:24	1	9	1003	1000
6746	2019-12-02T02:18:18	1	2	1001	1003
6749	2019-06-26T19:01:13	3	19	1000	1000
6752	2019-03-29T07:59:43	5	7	1003	1000
6755	2019-04-18T16:57:05	4	16	1001	1002
6758	2019-01-21T19:30:46	1	19	1000	1000
6761	2019-11-26T21:23:57	2	21	1003	1001
6764	2019-01-18T07:21:29	5	7	1000	1003
6767	2019-02-25T01:20:35	1	1	1000	1001
6770	2019-01-09T00:24:16	3	0	1001	1000
6773	2019-04-06T19:49:07	6	19	1003	1002
6776	2019-02-26T12:30:21	2	12	1000	1001
6779	2019-11-29T07:38:28	5	7	1000	1001
6782	2019-08-13T05:27:45	2	5	1000	1000
6785	2019-10-21T18:59:47	1	18	1000	1001
6788	2019-01-16T17:02:59	3	17	1001	1003
6791	2019-09-15T16:10:15	7	16	1003	1000
6794	2019-08-15T08:04:36	4	8	1001	1001
6797	2018-12-31T16:33:14	1	16	1002	1000
6800	2019-11-09T06:55:18	6	6	1001	1000
6803	2019-05-25T09:45:27	6	9	1003	1000
6806	2019-10-21T06:30:45	1	6	1000	1000
6809	2019-07-26T08:13:34	5	8	1003	1000
6812	2019-09-23T19:48:27	1	19	1001	1000
6815	2019-10-14T13:38:19	1	13	1000	1000
6818	2019-02-08T04:41:38	5	4	1001	1000
6821	2019-05-13T15:56:34	1	15	1003	1003
6824	2019-12-03T12:43:22	2	12	1001	1000
6827	2019-09-16T01:51:22	1	1	1001	1001
6830	2019-03-04T08:19:45	1	8	1000	1000
6833	2019-05-10T18:20:28	5	18	1000	1000
6836	2019-08-21T06:45:30	3	6	1000	1002
6839	2019-11-28T05:53:41	4	5	1003	1003
6842	2019-12-18T13:18:46	3	13	1000	1002
6845	2019-12-09T13:45:38	1	13	1000	1003
6848	2019-03-01T22:06:33	5	22	1000	1000
6851	2019-12-09T09:02:19	1	9	1001	1000
6854	2019-09-05T08:01:29	4	8	1003	1000
6857	2019-03-04T18:26:23	1	18	1003	1000
6860	2019-10-29T06:26:04	2	6	1002	1000
6863	2019-11-12T06:44:30	2	6	1003	1001
6866	2019-03-08T04:38:46	5	4	1003	1000
6869	2019-02-11T07:56:51	1	7	1000	1001
6872	2019-03-25T05:25:52	1	5	1001	1000
6875	2019-05-23T13:10:56	4	13	1001	1001
6878	2019-10-22T22:34:39	2	22	1001	1001
6881	2019-10-05T07:25:44	6	7	1000	1000
6884	2019-02-14T17:09:44	4	17	1000	1000
6887	2019-04-16T18:51:47	2	18	1000	1000
6890	2019-04-15T07:47:13	1	7	1003	1000
6893	2019-11-25T17:10:20	1	17	1003	1003
6896	2019-01-09T04:58:07	3	4	1000	1000
6899	2019-12-23T17:17:22	1	17	1003	1000
6902	2019-04-29T12:40:05	1	12	1003	1000
6905	2019-06-21T09:12:07	5	9	1000	1001
6908	2019-12-23T13:13:59	1	13	1000	1001
6911	2019-04-07T10:18:03	7	10	1003	1000
6914	2019-06-04T14:08:11	2	14	1000	1001
6917	2019-10-14T03:30:14	1	3	1000	1002
6920	2019-10-11T17:58:00	5	17	1000	1000
6923	2019-05-13T17:43:02	1	17	1000	1000
6926	2019-05-31T03:56:12	5	3	1000	1001
6929	2019-11-01T11:01:46	5	11	1000	1000
6932	2019-02-15T17:42:41	5	17	1000	1000
6935	2019-05-08T07:01:58	3	7	1000	1000
6938	2019-06-17T13:31:40	1	13	1001	1000
6941	2019-01-18T17:58:25	5	17	1000	1002
6944	2019-02-19T18:45:32	2	18	1003	1003
6947	2019-05-03T08:24:16	5	8	1000	1001
6950	2019-09-20T08:45:07	5	8	1001	1001
6953	2019-10-30T14:59:29	3	14	1000	1001
6956	2019-09-26T11:34:46	4	11	1001	1002
6959	2019-07-25T09:30:43	4	9	1000	1000
6962	2019-06-29T10:13:37	6	10	1000	1000
6965	2019-12-02T16:56:43	1	16	1001	1000
6968	2019-03-01T17:46:24	5	17	1003	1001
6971	2019-10-01T08:23:05	2	8	1002	1002
6974	2019-06-24T08:20:45	1	8	1000	1002
6977	2019-05-25T12:33:59	6	12	1001	1001
6980	2019-04-19T08:23:45	5	8	1002	1000
6983	2019-05-08T06:17:12	3	6	1000	1000
6986	2019-01-31T15:04:16	4	15	1001	1000
6989	2019-07-11T10:31:54	4	10	1003	1001
6992	2019-06-12T10:14:16	3	10	1001	1000
6995	2019-10-14T18:00:17	1	18	1000	1002
6998	2019-12-28T19:58:06	6	19	1002	1003
7001	2019-04-26T09:49:23	5	9	1001	1000
7004	2019-05-21T07:54:57	2	7	1001	1000
7007	2019-05-13T11:23:06	1	11	1001	1002
7010	2019-09-06T10:53:22	5	10	1001	1000
7013	2019-04-25T18:39:17	4	18	1000	1002
7016	2019-04-16T18:17:38	2	18	1000	1002
7019	2019-12-12T06:40:08	4	6	1001	1003
7022	2019-08-08T20:45:29	4	20	1001	1002
7025	2019-08-06T08:47:56	2	8	1000	1001
7028	2019-11-01T15:35:53	5	15	1000	1001
7031	2019-01-07T06:28:51	1	6	1002	1002
7034	2019-02-14T10:32:56	4	10	1000	1001
7037	2019-10-14T13:07:22	1	13	1003	1000
7040	2019-09-18T19:19:29	3	19	1001	1002
7043	2019-04-17T18:53:30	3	18	1000	1002
7046	2019-11-08T12:20:26	5	12	1000	1000
7049	2019-02-25T10:51:58	1	10	1003	1002
7052	2019-08-26T07:28:46	1	7	1000	1000
7055	2019-12-08T06:20:36	7	6	1000	1000
7058	2019-09-17T05:59:41	2	5	1000	1003
7061	2019-03-09T17:30:25	6	17	1003	1000
7064	2019-01-17T09:25:35	4	9	1000	1000
7067	2019-08-13T18:02:57	2	18	1001	1000
7070	2019-09-14T08:18:05	6	8	1000	1003
7073	2019-07-29T05:28:59	1	5	1000	1001
7076	2019-05-21T18:41:10	2	18	1000	1000
7079	2019-02-18T10:48:24	1	10	1001	1001
7082	2019-01-11T17:33:48	5	17	1001	1000
7085	2019-05-03T20:22:44	5	20	1000	1000
7088	2019-05-22T13:31:11	3	13	1001	1000
7091	2020-01-01T06:39:02	3	6	1001	1000
7094	2020-01-05T04:17:44	7	4	1001	1000
7097	2019-02-08T19:35:39	5	19	1000	1000
7100	2019-01-08T05:09:26	2	5	1001	1002
7103	2019-06-13T12:46:54	4	12	1001	1000
7106	2019-12-06T12:31:18	5	12	1000	1000
7109	2019-08-05T20:44:58	1	20	1000	1001
7112	2019-11-07T03:01:40	4	3	1003	1002
7115	2019-10-22T22:20:05	2	22	1003	1000
7118	2019-11-07T13:42:29	4	13	1001	1000
7121	2019-09-11T02:39:55	3	2	1000	1000
7124	2019-11-01T12:18:07	5	12	1000	1003
7127	2019-06-14T09:52:40	5	9	1000	1002
7130	2019-09-26T16:00:43	4	16	1000	1001
7133	2019-02-18T10:26:37	1	10	1001	1001
7136	2019-09-20T02:04:54	5	2	1001	1001
7139	2019-06-18T17:23:00	2	17	1001	1000
7142	2019-06-11T11:08:38	2	11	1001	1003
7145	2019-04-23T07:08:47	2	7	1000	1000
7148	2019-08-02T18:12:44	5	18	1001	1000
7151	2019-04-01T05:47:33	1	5	1000	1001
7154	2019-10-08T06:43:57	2	6	1001	1000
7157	2019-01-20T09:49:32	7	9	1001	1000
7160	2019-01-21T09:25:25	1	9	1001	1000
7163	2019-02-06T08:56:50	3	8	1000	1000
7166	2019-09-26T08:55:01	4	8	1000	1000
7169	2019-02-11T09:53:39	1	9	1003	1000
7172	2019-12-17T19:24:15	2	19	1002	1000
7175	2019-05-01T07:58:43	3	7	1000	1000
7178	2019-02-15T00:05:50	5	0	1003	1002
7181	2019-11-11T18:30:59	1	18	1000	1000
7184	2019-01-16T07:04:29	3	7	1001	1002
7187	2019-01-24T07:37:39	4	7	1002	1001
7190	2019-08-08T10:15:19	4	10	1000	1002
7193	2019-10-22T07:15:58	2	7	1001	1000
7196	2018-12-31T18:31:28	1	18	1000	1000
7199	2019-10-03T09:34:24	4	9	1003	1000
7202	2019-06-04T07:20:56	2	7	1001	1000
7205	2019-11-22T00:29:24	5	0	1001	1001
7208	2019-07-09T18:43:43	2	18	1001	1000
7211	2019-05-22T08:20:52	3	8	1001	1000
7214	2019-01-13T16:39:27	7	16	1000	1000
7217	2019-03-24T07:48:24	7	7	1003	1001
7220	2019-09-09T07:04:27	1	7	1000	1001
7223	2019-03-05T07:26:48	2	7	1001	1001
7226	2019-06-24T07:41:51	1	7	1000	1000
7229	2019-06-12T18:55:21	3	18	1000	1001
7232	2019-07-26T06:44:57	5	6	1000	1001
7235	2019-03-07T09:50:15	4	9	1000	1001
7238	2019-11-11T01:47:41	1	1	1000	1000
7241	2019-01-31T05:08:56	4	5	1000	1002
7244	2019-04-05T01:40:21	5	1	1000	1000
7247	2019-02-20T18:25:06	3	18	1000	1001
7250	2019-09-24T08:20:13	2	8	1001	1001
7253	2019-05-13T06:40:01	1	6	1002	1001
7256	2019-04-18T15:02:15	4	15	1003	1001
7259	2019-04-19T10:24:00	5	10	1000	1000
7262	2019-12-25T03:33:39	3	3	1001	1001
7265	2019-12-26T12:26:05	4	12	1001	1001
7268	2019-04-26T16:11:00	5	16	1000	1002
7271	2019-10-01T06:35:13	2	6	1000	1000
7274	2019-08-30T09:27:11	5	9	1001	1000
7277	2019-12-30T16:21:08	1	16	1000	1001
7280	2019-10-29T19:03:25	2	19	1003	1000
7283	2019-02-15T12:36:16	5	12	1001	1000
7286	2019-01-14T09:29:38	1	9	1001	1003
7289	2019-04-15T02:40:16	1	2	1003	1000
7292	2019-04-12T04:13:22	5	4	1000	1000
7295	2019-03-14T22:23:00	4	22	1003	1000
7298	2019-01-21T19:41:51	1	19	1000	1000
7301	2019-08-16T19:53:14	5	19	1000	1000
7304	2019-09-05T17:26:37	4	17	1000	1000
7307	2019-09-24T20:36:04	2	20	1001	1003
7310	2019-05-10T19:05:33	5	19	1001	1000
7313	2019-12-01T06:23:49	7	6	1000	1003
7316	2019-02-23T17:26:13	6	17	1000	1001
7319	2019-12-09T08:28:27	1	8	1000	1001
7322	2019-05-07T06:45:49	2	6	1001	1000
7325	2019-09-30T06:36:36	1	6	1003	1002
7328	2019-01-16T04:37:52	3	4	1001	1000
7331	2019-02-26T08:57:54	2	8	1003	1001
7334	2019-09-24T09:49:28	2	9	1001	1001
7337	2019-05-14T08:54:39	2	8	1000	1002
7340	2019-10-31T07:12:37	4	7	1001	1000
7343	2019-06-21T05:46:53	5	5	1001	1000
7346	2019-12-23T17:19:13	1	17	1000	1002
7349	2019-09-16T11:42:05	1	11	1000	1001
7352	2019-01-13T22:09:27	7	22	1000	1002
7355	2019-09-02T10:48:28	1	10	1003	1001
7358	2019-05-06T07:14:16	1	7	1003	1000
7361	2019-08-30T12:09:20	5	12	1000	1000
7364	2019-12-16T16:55:01	1	16	1001	1000
7367	2019-09-12T09:42:12	4	9	1001	1002
7370	2019-03-15T09:53:10	5	9	1001	1000
7373	2019-09-11T10:55:34	3	10	1001	1002
7376	2019-01-30T20:41:14	3	20	1003	1000
7379	2019-07-01T06:15:06	1	6	1000	1000
7382	2019-03-18T17:57:55	1	17	1003	1002
7385	2019-03-15T18:38:28	5	18	1002	1001
7388	2019-11-04T19:14:58	1	19	1001	1000
7391	2019-11-09T15:25:20	6	15	1001	1001
7394	2019-08-02T08:16:23	5	8	1001	1001
7397	2019-03-08T20:54:33	5	20	1003	1001
7400	2019-09-27T18:26:04	5	18	1000	1000
7403	2019-10-28T07:15:38	1	7	1003	1000
7406	2019-05-17T06:17:16	5	6	1000	1000
7409	2019-08-15T09:40:19	4	9	1000	1001
7412	2019-06-14T13:31:24	5	13	1000	1000
7415	2019-08-09T04:38:35	5	4	1001	1000
7418	2019-09-04T08:02:29	3	8	1000	1000
7421	2019-05-28T10:32:51	2	10	1001	1000
7424	2019-06-14T06:02:06	5	6	1000	1003
7427	2019-01-09T07:41:28	3	7	1000	1002
7430	2019-03-29T08:04:15	5	8	1000	1000
7433	2019-06-10T01:24:19	1	1	1000	1000
7436	2019-05-17T10:21:27	5	10	1003	1001
7439	2019-09-05T17:27:28	4	17	1002	1000
