ID	DATUM	TAG	STUNDE	STATION	KARTENART
5832	2019-01-04T18:58:49	5	18	1001	1001
5835	2019-09-29T05:13:16	7	5	1003	1001
5838	2019-03-11T21:15:02	1	21	1001	1003
5841	2019-05-03T09:15:33	5	9	1000	1000
5844	2019-06-03T01:11:04	1	1	1000	1003
5847	2019-03-19T09:54:30	2	9	1001	1003
5850	2019-03-22T14:06:58	5	14	1000	1000
5853	2019-03-20T20:37:45	3	20	1000	1000
5856	2019-06-06T07:37:30	4	7	1001	1000
5859	2019-02-06T08:53:26	3	8	1001	1000
5862	2019-12-19T18:56:12	4	18	1001	1001
5865	2019-02-26T17:09:12	2	17	1001	1000
5868	2019-08-08T11:10:05	4	11	1002	1001
5871	2019-01-25T07:22:06	5	7	1001	1001
5874	2019-10-31T07:00:31	4	7	1000	1001
5877	2019-03-21T08:33:08	4	8	1003	1000
5880	2019-08-09T18:09:05	5	18	1001	1000
5883	2019-12-03T02:35:55	2	2	1001	1000
5886	2019-03-26T23:42:20	2	23	1003	1002
5889	2019-04-02T09:49:26	2	9	1000	1000
5892	2019-02-18T10:58:24	1	10	1003	1000
5895	2019-06-21T10:48:00	5	10	1001	1000
5898	2019-02-14T18:05:10	4	18	1003	1000
5901	2019-06-24T07:12:33	1	7	1001	1000
5904	2019-05-02T04:19:50	4	4	1001	1002
5907	2019-01-04T14:34:37	5	14	1002	1000
5910	2019-04-30T07:30:41	2	7	1003	1001
5913	2019-09-24T06:53:39	2	6	1000	1001
5916	2019-09-17T06:13:03	2	6	1000	1002
5919	2019-09-06T04:00:01	5	4	1001	1000
5922	2019-05-17T16:16:57	5	16	1000	1001
5925	2019-07-29T02:12:47	1	2	1000	1000
5928	2019-06-04T18:32:58	2	18	1000	1000
5931	2019-11-20T10:30:50	3	10	1003	1000
5934	2019-03-12T07:10:42	2	7	1001	1003
5937	2019-04-10T04:44:12	3	4	1001	1001
5940	2019-06-07T08:57:22	5	8	1001	1000
5943	2019-06-07T07:45:38	5	7	1002	1003
5946	2019-01-21T08:58:14	1	8	1001	1000
5949	2019-01-01T09:50:15	2	9	1000	1002
5952	2019-07-26T19:22:10	5	19	1000	1000
5955	2019-06-05T06:43:21	3	6	1001	1002
5958	2019-01-17T08:48:01	4	8	1001	1000
5961	2019-07-04T07:17:55	4	7	1000	1001
5964	2019-04-19T20:28:02	5	20	1000	1000
5967	2019-12-30T07:52:27	1	7	1003	1001
5970	2019-01-01T00:02:06	2	0	1001	1000
5973	2019-06-10T07:55:33	1	7	1003	1000
5976	2019-06-24T06:17:20	1	6	1000	1000
5979	2019-06-29T21:08:14	6	21	1001	1001
5982	2019-07-30T10:58:57	2	10	1003	1000
5985	2019-02-15T06:30:49	5	6	1002	1003
5988	2019-09-25T10:29:56	3	10	1001	1000
5991	2019-11-08T09:36:52	5	9	1002	1001
5994	2019-06-29T22:02:44	6	22	1000	1000
5997	2019-03-14T10:50:33	4	10	1002	1002
6000	2019-04-15T19:30:18	1	19	1003	1000
6003	2019-06-24T05:35:08	1	5	1001	1002
6006	2019-06-07T08:33:03	5	8	1003	1001
6009	2019-12-30T04:31:11	1	4	1003	1000
6012	2019-02-25T19:56:16	1	19	1000	1001
6015	2019-02-11T06:44:24	1	6	1001	1001
6018	2019-07-24T08:04:37	3	8	1001	1000
6021	2019-03-07T07:58:52	4	7	1000	1000
6024	2019-08-30T05:07:48	5	5	1000	1000
6027	2019-10-23T17:56:50	3	17	1000	1000
6030	2019-06-24T07:53:02	1	7	1001	1000
6033	2019-07-04T02:43:56	4	2	1001	1000
6036	2019-12-06T09:57:10	5	9	1001	1002
6039	2019-01-14T07:00:24	1	7	1001	1000
6042	2018-12-31T07:08:23	1	7	1003	1001
6045	2019-10-22T07:29:18	2	7	1001	1000
6048	2019-10-19T02:30:22	6	2	1000	1002
6051	2019-02-01T10:23:44	5	10	1001	1000
6054	2019-03-29T18:33:57	5	18	1003	1000
6057	2019-03-19T10:49:50	2	10	1000	1001
6060	2019-01-01T12:51:20	2	12	1003	1000
6063	2019-04-16T19:45:25	2	19	1000	1000
6066	2019-02-12T18:22:22	2	18	1001	1000
6069	2019-05-30T18:52:36	4	18	1000	1001
6072	2019-09-23T04:45:49	1	4	1001	1002
6075	2019-11-06T09:52:22	3	9	1001	1001
6078	2019-03-26T07:02:07	2	7	1003	1000
6081	2019-07-09T20:43:00	2	20	1002	1003
6084	2019-03-19T09:40:57	2	9	1001	1000
6087	2019-07-15T06:39:50	1	6	1000	1000
6090	2019-05-16T17:29:55	4	17	1003	1001
6093	2019-05-02T21:20:00	4	21	1000	1001
6096	2019-10-28T19:06:37	1	19	1003	1000
6099	2019-08-05T07:22:50	1	7	1000	1003
6102	2019-06-17T10:57:13	1	10	1001	1000
6105	2018-12-31T10:47:58	1	10	1002	1000
6108	2019-02-05T05:33:18	2	5	1001	1001
6111	2019-08-02T18:04:55	5	18	1001	1000
6114	2019-03-04T12:19:50	1	12	1000	1002
6117	2019-06-24T05:49:20	1	5	1001	1000
6120	2019-04-03T08:54:09	3	8	1002	1000
6123	2019-02-20T15:56:39	3	15	1001	1000
6126	2019-03-18T11:24:23	1	11	1000	1002
6129	2019-10-01T07:17:28	2	7	1000	1003
6132	2019-02-02T08:41:03	6	8	1003	1000
6135	2019-01-24T15:54:28	4	15	1000	1002
6138	2019-05-07T10:53:57	2	10	1000	1000
6141	2019-07-05T10:17:00	5	10	1000	1000
6144	2019-09-06T17:48:59	5	17	1002	1000
6147	2019-07-11T19:14:22	4	19	1001	1001
6150	2019-10-14T14:28:58	1	14	1001	1000
6153	2019-11-25T09:26:21	1	9	1000	1001
6156	2019-09-03T16:43:00	2	16	1003	1000
6159	2019-11-13T07:43:05	3	7	1000	1001
6162	2019-03-05T10:50:08	2	10	1000	1000
6165	2019-04-25T08:41:51	4	8	1001	1000
6168	2019-04-22T12:28:15	1	12	1001	1001
6171	2019-05-01T18:28:52	3	18	1001	1001
6174	2019-12-12T14:08:49	4	14	1001	1000
6177	2019-08-20T20:28:44	2	20	1002	1002
6180	2019-05-31T13:49:48	5	13	1001	1000
6183	2019-07-10T19:52:57	3	19	1000	1001
6186	2019-11-01T20:32:07	5	20	1001	1000
6189	2019-01-22T17:31:18	2	17	1000	1002
6192	2019-03-02T06:04:19	6	6	1001	1000
6195	2019-06-17T05:37:11	1	5	1000	1001
6198	2019-07-03T20:08:36	3	20	1001	1000
6201	2019-03-22T20:47:57	5	20	1001	1000
6204	2019-11-13T17:30:39	3	17	1000	1000
6207	2019-10-11T07:19:26	5	7	1000	1000
6210	2019-07-06T19:08:51	6	19	1000	1000
6213	2019-05-24T08:24:25	5	8	1003	1001
6216	2019-04-05T05:25:16	5	5	1000	1002
6219	2019-12-10T06:55:31	2	6	1000	1001
6222	2019-09-27T04:01:59	5	4	1000	1000
6225	2019-09-28T05:37:21	6	5	1000	1001
6228	2019-02-14T11:25:40	4	11	1000	1000
6231	2019-08-12T06:06:58	1	6	1002	1000
6234	2019-02-04T10:12:23	1	10	1000	1002
6237	2019-12-02T07:24:43	1	7	1001	1000
6240	2019-01-18T08:42:20	5	8	1001	1000
6243	2019-11-19T15:22:21	2	15	1000	1000
6246	2019-02-20T06:12:21	3	6	1003	1000
6249	2019-03-15T19:54:30	5	19	1001	1000
6252	2019-08-10T18:35:04	6	18	1002	1000
6255	2019-11-26T20:57:30	2	20	1000	1001
6258	2019-03-22T19:43:40	5	19	1002	1000
6261	2019-05-06T17:58:58	1	17	1000	1000
6264	2019-07-26T15:44:23	5	15	1000	1000
6267	2019-04-09T10:33:21	2	10	1003	1002
6270	2019-10-20T04:46:40	7	4	1001	1000
6273	2019-07-25T13:49:08	4	13	1000	1000
6276	2019-12-26T10:43:39	4	10	1001	1002
6279	2019-04-30T08:13:43	2	8	1000	1003
6282	2019-03-01T04:10:57	5	4	1000	1000
6285	2019-04-01T13:58:59	1	13	1001	1000
6288	2019-02-15T08:43:00	5	8	1000	1002
6291	2019-06-21T20:27:39	5	20	1002	1000
6294	2019-01-18T11:32:20	5	11	1000	1000
6297	2019-09-19T06:21:06	4	6	1003	1000
6300	2019-04-27T09:35:40	6	9	1000	1001
6303	2019-04-18T18:32:22	4	18	1001	1000
6306	2019-01-09T08:01:25	3	8	1001	1003
6309	2019-02-13T03:49:13	3	3	1001	1000
6312	2019-04-11T17:10:36	4	17	1000	1002
6315	2019-11-30T08:50:46	6	8	1000	1001
6318	2019-03-15T17:56:23	5	17	1000	1001
6321	2019-05-28T09:19:41	2	9	1000	1000
6324	2019-11-14T12:06:59	4	12	1000	1000
6327	2019-09-27T06:38:24	5	6	1002	1000
6330	2019-06-25T18:39:45	2	18	1000	1000
6333	2019-02-24T00:23:13	7	0	1000	1002
6336	2019-03-26T07:09:01	2	7	1001	1001
6339	2019-02-05T09:18:01	2	9	1000	1000
6342	2019-09-02T17:08:09	1	17	1002	1000
6345	2019-03-11T14:59:06	1	14	1001	1000
6348	2019-08-21T15:01:12	3	15	1002	1002
6351	2019-08-20T19:08:30	2	19	1001	1000
6354	2019-07-25T15:13:44	4	15	1001	1001
6357	2019-04-30T17:38:37	2	17	1001	1002
6360	2019-04-01T13:49:51	1	13	1000	1001
6363	2019-07-05T10:04:00	5	10	1000	1002
6366	2019-07-27T06:38:47	6	6	1001	1001
6369	2019-02-15T13:26:15	5	13	1000	1000
6372	2019-04-05T09:09:22	5	9	1002	1003
6375	2019-11-26T04:37:16	2	4	1001	1001
6378	2019-10-02T07:25:24	3	7	1003	1001
6381	2019-05-17T07:18:04	5	7	1002	1001
6384	2019-04-05T06:57:29	5	6	1003	1002
6387	2019-06-22T08:13:09	6	8	1001	1001
6390	2019-09-17T12:02:08	2	12	1001	1001
6393	2019-12-19T09:52:36	4	9	1002	1003
6396	2019-02-25T05:16:27	1	5	1001	1000
6399	2019-07-18T08:11:44	4	8	1003	1001
6402	2019-01-28T08:33:06	1	8	1000	1003
6405	2019-08-14T06:50:22	3	6	1000	1001
6408	2019-02-05T10:19:51	2	10	1001	1002
6411	2019-09-19T06:02:55	4	6	1000	1001
6414	2019-12-14T01:35:39	6	1	1003	1000
6417	2019-08-09T08:29:56	5	8	1000	1000
6420	2019-10-16T18:02:32	3	18	1000	1003
6423	2019-01-28T08:17:32	1	8	1001	1002
6426	2019-11-27T06:29:53	3	6	1000	1001
6429	2019-10-16T04:31:10	3	4	1003	1003
6432	2019-08-08T08:56:58	4	8	1002	1000
6435	2019-07-01T08:29:38	1	8	1001	1001
6438	2019-01-01T09:00:57	2	9	1001	1001
6441	2019-01-28T05:51:05	1	5	1000	1002
6444	2019-08-12T07:01:38	1	7	1001	1000
6447	2019-05-31T12:39:55	5	12	1003	1002
6450	2019-03-25T03:39:30	1	3	1001	1001
6453	2019-10-21T01:31:54	1	1	1000	1000
6456	2019-05-23T23:41:45	4	23	1000	1001
6459	2019-09-07T07:01:17	6	7	1001	1000
6462	2019-06-14T07:42:03	5	7	1000	1001
6465	2019-12-03T07:28:34	2	7	1001	1000
6468	2019-08-29T04:48:18	4	4	1000	1000
6471	2019-05-27T09:20:17	1	9	1000	1000
6474	2019-01-14T16:26:24	1	16	1000	1003
6477	2019-05-31T22:35:46	5	22	1001	1001
6480	2019-05-27T17:52:04	1	17	1000	1001
6483	2019-03-11T08:16:07	1	8	1001	1000
6486	2019-04-07T16:53:10	7	16	1000	1000
6489	2019-10-21T09:56:28	1	9	1000	1000
6492	2019-06-25T00:55:04	2	0	1000	1000
6495	2019-10-16T09:34:34	3	9	1000	1001
6498	2019-10-26T06:33:21	6	6	1003	1001
6501	2019-11-05T17:41:14	2	17	1001	1000
6504	2019-07-12T07:46:41	5	7	1000	1000
6507	2019-12-10T08:50:56	2	8	1001	1000
6510	2019-02-01T03:31:36	5	3	1001	1000
6513	2019-05-31T13:02:36	5	13	1001	1001
6516	2019-04-16T09:16:45	2	9	1001	1001
6519	2019-04-12T14:25:35	5	14	1003	1001
6522	2019-05-06T18:04:34	1	18	1000	1003
6525	2019-09-17T08:22:16	2	8	1001	1001
6528	2019-10-29T08:19:47	2	8	1000	1003
6531	2019-01-22T09:17:39	2	9	1003	1000
6534	2019-05-07T20:32:32	2	20	1001	1000
6537	2019-11-02T18:12:10	6	18	1000	1000
6540	2019-06-04T08:29:58	2	8	1001	1001
6543	2019-09-30T18:45:37	1	18	1000	1003
6546	2019-10-28T11:18:34	1	11	1000	1001
6549	2019-08-10T07:07:52	6	7	1002	1001
6552	2019-06-02T08:44:17	7	8	1002	1000
6555	2019-12-31T08:51:34	2	8	1000	1000
6558	2019-08-05T09:15:06	1	9	1001	1003
6561	2019-09-14T08:22:59	6	8	1002	1001
6564	2019-08-06T04:33:25	2	4	1000	1000
6567	2019-02-26T03:14:18	2	3	1000	1000
6570	2019-06-24T19:59:45	1	19	1000	1000
6573	2019-12-22T17:43:48	7	17	1001	1000
6576	2019-08-05T13:32:28	1	13	1000	1000
6579	2019-01-15T09:23:56	2	9	1003	1001
6582	2019-03-25T09:46:06	1	9	1001	1000
6585	2019-11-29T08:00:45	5	8	1000	1000
6588	2019-07-24T06:18:52	3	6	1002	1001
6591	2019-05-24T17:33:52	5	17	1000	1000
6594	2019-08-02T05:01:08	5	5	1001	1000
6597	2019-01-02T22:33:29	3	22	1001	1000
6600	2019-05-09T18:23:09	4	18	1000	1002
6603	2019-10-21T18:15:28	1	18	1003	1000
6606	2019-04-04T13:19:17	4	13	1000	1000
6609	2019-12-10T09:47:28	2	9	1003	1001
6612	2019-04-15T07:39:53	1	7	1003	1000
6615	2019-10-02T18:40:46	3	18	1001	1000
6618	2019-05-20T17:31:10	1	17	1001	1000
6621	2019-10-29T20:48:00	2	20	1003	1001
6624	2019-07-24T20:06:33	3	20	1001	1003
6627	2019-07-06T09:33:41	6	9	1002	1000
6630	2019-01-26T06:23:16	6	6	1001	1003
6633	2019-08-16T09:16:31	5	9	1000	1000
6636	2019-10-23T12:42:44	3	12	1000	1001
6639	2019-10-18T03:47:10	5	3	1000	1001
6642	2019-11-08T08:20:13	5	8	1000	1002
6645	2019-11-01T07:03:19	5	7	1001	1000
6648	2019-07-27T07:41:22	6	7	1003	1000
6651	2019-09-02T08:55:59	1	8	1000	1000
6654	2019-11-22T14:25:42	5	14	1003	1000
6657	2019-11-11T17:06:57	1	17	1003	1000
6660	2019-08-30T04:17:50	5	4	1000	1001
6663	2019-04-30T07:58:40	2	7	1002	1003
6666	2019-09-17T19:02:09	2	19	1001	1000
6669	2019-05-16T10:51:17	4	10	1000	1002
6672	2019-01-25T10:59:11	5	10	1000	1000
6675	2019-07-19T12:00:57	5	12	1001	1000
6678	2019-07-22T17:33:03	1	17	1001	1001
6681	2019-01-11T00:27:18	5	0	1003	1000
6684	2019-06-17T10:40:38	1	10	1000	1000
6687	2019-07-22T08:41:07	1	8	1000	1002
6690	2019-07-08T21:20:36	1	21	1000	1000
6693	2019-08-15T07:42:08	4	7	1002	1000
6696	2019-04-12T12:23:34	5	12	1000	1002
6699	2019-12-12T18:38:18	4	18	1001	1001
6702	2019-04-19T06:16:51	5	6	1000	1000
6705	2019-12-04T08:45:15	3	8	1001	1003
6708	2019-10-07T08:05:34	1	8	1000	1001
6711	2019-05-28T23:20:38	2	23	1000	1000
6714	2019-11-21T09:18:48	4	9	1001	1000
6717	2019-09-25T12:34:26	3	12	1000	1000
6720	2019-04-11T07:45:53	4	7	1000	1000
6723	2019-09-14T08:37:59	6	8	1001	1000
6726	2019-03-01T10:05:16	5	10	1000	1000
6729	2019-05-17T18:49:42	5	18	1003	1000
6732	2019-10-09T06:23:41	3	6	1000	1002
6735	2019-08-30T07:32:28	5	7	1001	1002
6738	2019-07-01T02:59:56	1	2	1000	1000
6741	2019-07-15T08:32:14	1	8	1001	1000
6744	2019-10-10T09:29:57	4	9	1001	1000
6747	2019-10-14T15:45:42	1	15	1001	1000
6750	2019-09-05T17:14:14	4	17	1001	1002
6753	2019-01-25T18:29:11	5	18	1001	1002
6756	2019-05-02T17:37:35	4	17	1001	1000
6759	2019-12-27T15:49:26	5	15	1003	1000
6762	2019-06-18T19:39:06	2	19	1001	1001
6765	2019-10-21T12:41:37	1	12	1000	1000
6768	2019-10-28T08:59:02	1	8	1000	1001
6771	2019-03-25T06:48:08	1	6	1000	1003
6774	2019-07-05T08:10:16	5	8	1001	1000
6777	2019-12-23T06:32:49	1	6	1000	1002
6780	2019-06-10T13:34:23	1	13	1001	1000
6783	2019-01-07T12:55:47	1	12	1003	1003
6786	2019-07-30T02:23:37	2	2	1000	1000
6789	2019-03-12T14:04:17	2	14	1000	1000
6792	2019-11-12T21:09:16	2	21	1000	1000
6795	2019-12-06T08:00:53	5	8	1000	1001
6798	2019-05-09T10:37:27	4	10	1001	1000
6801	2019-03-15T04:19:25	5	4	1000	1002
6804	2019-10-21T16:15:35	1	16	1001	1001
6807	2019-03-05T10:27:05	2	10	1000	1000
6810	2019-07-05T20:11:10	5	20	1000	1001
6813	2019-08-05T21:20:04	1	21	1001	1003
6816	2019-12-09T09:16:07	1	9	1000	1000
6819	2019-07-23T02:26:45	2	2	1001	1000
6822	2019-07-29T10:18:04	1	10	1001	1000
6825	2019-08-27T08:12:26	2	8	1000	1003
6828	2019-04-12T01:42:23	5	1	1000	1000
6831	2019-03-04T00:16:30	1	0	1000	1000
6834	2019-09-24T14:30:48	2	14	1000	1000
6837	2019-11-19T23:39:48	2	23	1001	1000
6840	2019-05-14T15:56:48	2	15	1001	1003
6843	2019-09-04T18:09:08	3	18	1001	1000
6846	2019-07-31T20:27:51	3	20	1000	1000
6849	2019-05-23T08:47:14	4	8	1000	1001
6852	2019-08-23T12:15:36	5	12	1000	1000
6855	2019-02-19T06:21:11	2	6	1002	1001
6858	2019-07-22T08:26:54	1	8	1000	1000
6861	2019-01-18T18:07:56	5	18	1001	1000
6864	2019-09-21T12:54:45	6	12	1000	1001
6867	2019-11-01T11:45:27	5	11	1000	1001
6870	2019-09-16T10:45:26	1	10	1002	1001
6873	2019-05-17T10:26:37	5	10	1001	1001
6876	2019-11-08T15:27:27	5	15	1001	1003
6879	2019-11-06T03:19:09	3	3	1002	1003
6882	2019-09-05T08:15:04	4	8	1003	1001
6885	2019-07-18T18:43:30	4	18	1001	1000
6888	2019-10-04T07:25:03	5	7	1000	1001
6891	2019-09-11T18:01:36	3	18	1000	1000
6894	2019-09-02T11:51:49	1	11	1003	1000
6897	2019-04-01T19:15:16	1	19	1003	1000
6900	2019-01-30T06:23:58	3	6	1000	1003
6903	2019-07-22T00:56:31	1	0	1000	1000
6906	2019-06-07T21:27:30	5	21	1000	1000
6909	2019-04-16T06:35:03	2	6	1000	1000
6912	2019-11-30T07:29:36	6	7	1001	1000
6915	2019-01-01T23:49:20	2	23	1003	1001
6918	2019-03-15T19:57:03	5	19	1000	1000
6921	2019-02-18T08:29:11	1	8	1002	1000
6924	2019-06-18T17:11:13	2	17	1000	1001
6927	2019-07-25T11:11:23	4	11	1003	1001
6930	2019-11-15T08:16:27	5	8	1003	1000
6933	2019-07-31T05:01:43	3	5	1001	1000
6936	2019-06-04T19:22:17	2	19	1001	1000
6939	2019-12-10T08:30:49	2	8	1003	1000
6942	2019-07-02T11:56:19	2	11	1000	1001
6945	2019-02-11T09:34:19	1	9	1001	1002
6948	2019-05-09T18:28:29	4	18	1003	1000
6951	2019-10-22T09:11:03	2	9	1002	1001
6954	2019-11-04T15:54:53	1	15	1001	1001
6957	2019-08-22T20:14:07	4	20	1003	1000
6960	2019-08-13T07:05:04	2	7	1000	1000
6963	2019-03-11T01:16:53	1	1	1003	1000
6966	2019-01-30T02:32:50	3	2	1000	1001
6969	2019-09-23T08:03:18	1	8	1000	1001
6972	2019-05-10T17:36:15	5	17	1000	1001
6975	2019-10-10T01:22:25	4	1	1003	1000
6978	2019-10-08T19:39:41	2	19	1003	1000
6981	2019-01-31T21:51:57	4	21	1001	1000
6984	2019-03-12T07:45:53	2	7	1003	1000
6987	2019-05-07T03:42:41	2	3	1000	1001
6990	2019-09-30T06:37:14	1	6	1001	1000
6993	2019-09-03T10:50:23	2	10	1001	1000
6996	2019-03-26T05:08:29	2	5	1000	1000
6999	2019-12-13T09:24:32	5	9	1003	1002
7002	2019-09-02T01:55:33	1	1	1001	1000
7005	2019-09-13T14:08:41	5	14	1000	1000
7008	2019-07-22T09:11:36	1	9	1003	1000
7011	2019-11-23T10:15:09	6	10	1002	1000
7014	2020-01-01T16:03:21	3	16	1001	1000
7017	2019-12-04T11:48:18	3	11	1001	1001
7020	2019-08-30T08:32:58	5	8	1000	1000
7023	2019-07-12T08:16:47	5	8	1001	1003
7026	2019-04-08T04:18:37	1	4	1003	1001
7029	2019-05-02T06:27:58	4	6	1000	1000
7032	2019-06-21T22:55:30	5	22	1000	1000
7035	2019-12-26T11:39:35	4	11	1000	1000
7038	2019-01-09T08:17:01	3	8	1000	1000
7041	2019-08-31T17:41:31	6	17	1003	1000
7044	2019-05-16T09:44:02	4	9	1000	1003
7047	2019-03-08T01:21:20	5	1	1001	1001
7050	2019-06-03T03:02:01	1	3	1001	1001
7053	2019-09-11T06:00:43	3	6	1000	1000
7056	2019-05-11T07:37:19	6	7	1000	1001
7059	2019-04-19T10:03:00	5	10	1003	1000
7062	2019-02-22T13:55:11	5	13	1000	1002
7065	2019-08-28T18:03:45	3	18	1001	1000
7068	2019-02-15T09:19:22	5	9	1002	1000
7071	2019-12-21T18:43:46	6	18	1000	1000
7074	2019-08-15T08:35:11	4	8	1001	1000
7077	2019-11-21T16:56:55	4	16	1000	1000
7080	2019-07-22T05:22:00	1	5	1001	1000
7083	2019-09-20T10:12:32	5	10	1000	1001
7086	2019-06-14T17:51:14	5	17	1000	1002
7089	2019-07-19T07:17:24	5	7	1001	1001
7092	2019-02-19T22:36:35	2	22	1001	1000
7095	2019-01-25T10:27:39	5	10	1003	1000
7098	2019-07-06T14:21:41	6	14	1001	1000
7101	2019-09-09T06:19:03	1	6	1002	1001
7104	2019-02-15T10:44:37	5	10	1001	1000
7107	2019-09-13T16:17:48	5	16	1002	1003
7110	2019-10-29T18:30:43	2	18	1000	1000
7113	2019-05-21T20:17:02	2	20	1000	1000
7116	2019-12-31T19:59:29	2	19	1003	1000
7119	2019-10-14T07:27:45	1	7	1001	1002
7122	2019-12-02T09:36:14	1	9	1001	1000
7125	2019-05-31T00:44:10	5	0	1000	1000
7128	2019-05-20T18:21:41	1	18	1000	1001
7131	2019-09-09T18:11:20	1	18	1003	1003
7134	2019-10-13T06:14:56	7	6	1000	1000
7137	2019-07-11T19:31:34	4	19	1000	1001
7140	2019-07-01T16:45:13	1	16	1003	1000
7143	2019-11-14T12:16:38	4	12	1003	1003
7146	2019-12-25T20:05:41	3	20	1001	1003
7149	2019-07-24T18:32:34	3	18	1001	1000
7152	2019-04-30T11:17:30	2	11	1003	1000
7155	2019-08-27T21:21:01	2	21	1003	1000
7158	2019-06-24T02:27:34	1	2	1003	1003
7161	2019-02-05T14:27:34	2	14	1000	1000
7164	2019-02-27T17:16:10	3	17	1000	1000
7167	2019-09-11T08:32:25	3	8	1000	1000
7170	2019-01-25T07:21:47	5	7	1003	1002
7173	2019-12-14T17:12:50	6	17	1000	1002
7176	2019-10-04T20:51:48	5	20	1000	1000
7179	2019-03-25T04:52:25	1	4	1000	1001
7182	2019-08-19T18:33:15	1	18	1000	1003
7185	2019-02-07T07:35:48	4	7	1000	1000
7188	2019-08-06T09:45:02	2	9	1001	1000
7191	2019-07-21T00:13:49	7	0	1000	1000
7194	2019-10-10T01:02:21	4	1	1003	1000
7197	2019-10-11T09:34:58	5	9	1003	1003
7200	2019-11-11T07:16:15	1	7	1001	1001
7203	2019-12-30T17:44:02	1	17	1000	1001
7206	2019-03-11T06:48:06	1	6	1002	1001
7209	2019-02-11T09:41:40	1	9	1000	1001
7212	2019-11-12T22:22:33	2	22	1001	1002
7215	2019-01-21T08:58:13	1	8	1000	1000
7218	2019-12-09T08:17:44	1	8	1001	1002
7221	2019-07-16T09:07:35	2	9	1001	1000
7224	2019-10-15T05:34:55	2	5	1000	1001
7227	2019-06-06T19:22:44	4	19	1000	1000
7230	2019-02-02T21:18:55	6	21	1000	1000
7233	2019-11-11T07:33:39	1	7	1003	1000
7236	2019-02-09T08:42:20	6	8	1002	1000
7239	2019-04-15T10:00:57	1	10	1003	1003
7242	2019-01-18T22:38:15	5	22	1003	1000
7245	2019-01-04T15:48:32	5	15	1000	1003
7248	2019-11-15T19:56:39	5	19	1000	1000
7251	2019-08-15T10:38:17	4	10	1001	1000
7254	2019-06-14T15:23:02	5	15	1001	1001
7257	2019-06-22T21:25:51	6	21	1001	1000
7260	2019-11-15T08:05:22	5	8	1000	1000
7263	2019-06-05T17:51:52	3	17	1000	1000
7266	2020-01-02T09:38:11	4	9	1000	1000
7269	2019-10-03T11:04:40	4	11	1000	1000
7272	2019-05-31T05:51:29	5	5	1000	1001
7275	2019-12-30T09:33:20	1	9	1000	1003
7278	2019-02-22T20:35:43	5	20	1001	1001
7281	2019-08-09T09:14:39	5	9	1001	1002
7284	2019-02-15T10:15:06	5	10	1002	1000
7287	2019-07-05T20:12:18	5	20	1003	1000
7290	2019-10-03T10:10:32	4	10	1000	1000
7293	2019-09-14T06:45:09	6	6	1000	1001
7296	2019-04-19T08:13:04	5	8	1003	1002
7299	2019-09-19T01:34:34	4	1	1001	1000
7302	2019-10-21T08:05:36	1	8	1003	1003
7305	2019-05-06T04:40:27	1	4	1003	1000
7308	2019-01-24T07:52:44	4	7	1003	1000
7311	2019-10-08T16:05:07	2	16	1001	1000
7314	2019-07-22T07:08:07	1	7	1003	1001
7317	2019-06-26T06:13:29	3	6	1002	1000
7320	2019-04-07T07:02:41	7	7	1000	1000
7323	2019-10-24T09:32:50	4	9	1001	1001
7326	2019-04-12T05:22:53	5	5	1001	1000
7329	2019-11-06T01:08:37	3	1	1000	1000
7332	2019-06-16T11:15:43	7	11	1003	1002
7335	2019-09-11T09:53:26	3	9	1000	1000
7338	2019-04-02T07:14:48	2	7	1000	1000
7341	2019-06-10T09:21:52	1	9	1001	1000
7344	2019-09-13T04:11:16	5	4	1002	1002
7347	2019-02-18T17:11:45	1	17	1001	1001
7350	2019-03-20T18:00:25	3	18	1001	1002
7353	2019-05-11T12:50:04	6	12	1000	1000
7356	2019-01-20T14:47:04	7	14	1000	1000
7359	2019-01-01T09:45:59	2	9	1000	1001
7362	2019-12-06T09:34:15	5	9	1001	1001
7365	2019-05-20T11:17:47	1	11	1001	1000
7368	2019-05-28T07:15:32	2	7	1002	1000
7371	2019-03-18T07:38:17	1	7	1001	1000
7374	2019-11-11T09:06:56	1	9	1001	1000
7377	2019-03-15T06:57:29	5	6	1001	1000
7380	2019-06-29T18:19:08	6	18	1003	1000
7383	2019-03-01T06:04:04	5	6	1001	1001
7386	2019-05-27T02:58:18	1	2	1000	1001
7389	2019-12-10T17:04:19	2	17	1002	1000
7392	2019-05-27T18:36:42	1	18	1001	1002
7395	2019-11-19T08:25:06	2	8	1003	1002
7398	2019-07-15T18:45:42	1	18	1001	1000
7401	2019-06-06T05:55:20	4	5	1000	1002
7404	2019-09-23T06:55:00	1	6	1001	1000
7407	2019-11-15T12:29:58	5	12	1001	1000
7410	2019-03-01T19:42:15	5	19	1000	1001
7413	2019-10-09T14:22:10	3	14	1003	1002
7416	2019-06-12T07:58:10	3	7	1000	1001
7419	2019-12-16T20:15:48	1	20	1001	1000
7422	2019-02-20T22:52:07	3	22	1001	1000
7425	2019-09-05T13:53:18	4	13	1003	1000
7428	2019-09-04T05:34:35	3	5	1002	1001
7431	2019-11-14T00:25:34	4	0	1000	1003
7434	2019-08-19T09:07:23	1	9	1000	1002
7437	2019-02-09T13:56:56	6	13	1003	1000
7440	2019-05-22T03:43:02	3	3	1000	1001
